mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
0.5750069,10.674238622824284,8.786293818224749e-05,M,93.68349681276014,0,0,0,0,0,0,0,0,0,0.1709397408324194,0.3215165156268979
0.5423829,11.188303834289218,6.813640252399395e-05,M,89.3790528762065,0,0,0,0,0,0,0,0,0,0.1717087061630152,0.3254687467771311
0.50733405,31.11445071994135,8.854288592782462e-05,M,32.139407152031026,0,0,0,0,0,0,0,0,0,0.1611063525679451,0.3032073156314546
0.549654,63.21478181647069,7.894143585683865e-05,M,15.81908489225298,0,0,0,0,0,0,0,0,1,0.1943438734752886,0.3673872080665599
0.5345385,10.049077540096803,9.47011563192104e-05,M,99.5116214408638,0,0,0,0,0,0,0,0,0,0.1496215240211362,0.2820091950224253
0.56234324,83.76419563486569,8.462767042938871e-05,M,11.938274968449214,0,0,0,0,0,0,0,0,1,0.1991913845619117,0.3762849223343352
0.5304911,10.897051123502244,0.0001086793307807,M,91.76794608618908,0,0,0,0,0,0,0,0,0,0.14195104656494,0.2674375412080021
0.5383704,11.949333099785353,9.136647541602826e-05,M,83.68667871665266,0,0,0,0,0,0,0,0,0,0.1331878115075876,0.2511723589552241
0.51271796,11.69298456746436,7.533906776979988e-05,M,85.52136490306266,0,0,0,0,0,0,0,0,0,0.1381719878355274,0.2601229560992047
0.5481487,11.506384011547466,4.197504038180648e-05,M,86.90827622269774,0,0,0,0,0,0,0,0,0,0.1993356181527508,0.3757313594745862
0.50546634,11.139382958915142,8.066998750258587e-05,M,89.77157924170957,0,0,0,0,0,0,0,0,0,0.1309490153268058,0.2465821196101252
0.5037174,11.391812675122024,9.142254009046392e-05,M,87.78234232940356,0,0,0,0,0,0,0,0,0,0.1309947711909325,0.2466129800816825
0.541752,10.985810557206744,9.47623959199112e-05,M,91.02651049666927,0,0,0,0,0,0,0,0,0,0.095739225034818,0.1820586221497369
0.54111785,10.641466751163833,6.951777942884065e-05,M,93.97200812478528,0,0,0,0,0,0,0,0,0,0.1414767708588116,0.2664572510129471
0.5445549,10.182318334393557,7.011251000773618e-05,M,98.20946145655526,0,0,0,0,0,0,0,0,0,0.183828257277305,0.3473316831274133
0.5492771,11.715151284896368,6.35196884598316e-05,M,85.3595464267917,0,0,0,0,0,0,0,0,0,0.1526376961322447,0.28771550567288
0.50375175,10.27433599902475,7.912536533360474e-05,M,97.32989071945096,0,0,0,0,0,0,0,0,0,0.1368440343173329,0.2573195768829048
0.51776844,11.967559461476776,7.548540029916546e-05,M,83.5592255228788,0,0,0,0,0,0,0,0,0,0.1385482965571741,0.2615495073682904
0.5306956,11.943324246516823,7.407785534082653e-05,M,83.72878265376092,0,0,0,0,0,0,0,0,0,0.1419859417743889,0.266926409304543
0.58016634,10.011716799718975,7.595699269313523e-05,M,99.88296912554196,0,0,0,0,0,0,0,0,0,0.2202710448643674,0.4175317207748992
0.5220915,10.584327894740689,8.485633887363202e-05,M,94.47931034873704,0,0,0,0,0,0,0,0,0,0.1313337844749763,0.2474030112328565
0.5550909,12.084161371911168,7.106701042227183e-05,M,82.75294985090432,0,0,0,0,0,0,0,0,0,0.1477709988650467,0.2784766363961733
0.52302593,10.449918243251728,6.701065294340624e-05,M,95.69452858119466,0,0,0,0,0,0,0,0,0,0.1351199139351165,0.2548695421546169
0.54848146,15.88913586795854,5.311858292621663e-05,M,62.93608464992512,0,0,0,0,0,0,0,0,0,0.1860899748514658,0.3554222660654074
0.5650446,11.475634229243989,6.148508114908963e-05,M,87.14115316185706,0,0,0,0,0,0,0,0,0,0.1542695660997072,0.2939740094242912
0.5495008,10.69782922833602,6.306325417473083e-05,M,93.47690813302911,0,0,0,0,0,0,0,0,0,0.1554202177752182,0.2959562454494663
0.54653996,10.448448029149247,7.815125635902056e-05,M,95.7079938771944,0,0,0,0,0,0,0,0,0,0.1566071258510314,0.296965544829933
0.5769616,26.35616538776548,9.917049360912916e-05,M,37.94178649615697,0,0,0,0,0,0,0,0,0,0.2223604641550293,0.4196165012262223
0.51981425,10.003619433207495,0.0001126873897864,M,99.96381876348194,0,0,0,0,0,0,0,0,0,0.1354805674047505,0.2552881414936985
0.5614668,15.19752949983168,8.754461850647919e-05,M,65.80016837677962,0,0,0,0,0,0,0,0,0,0.2058791410121352,0.3889692952457078
0.5423474,10.167973605613753,8.506511507986766e-05,M,98.34801296572,0,0,0,0,0,0,0,0,0,0.1424932573927753,0.2691357776757903
0.56222457,15.296276332044483,7.089761616296854e-05,M,65.37538798936833,0,0,0,0,0,0,0,0,0,0.1710636885448968,0.3267865109643271
0.5287853,12.501964979828616,9.313338514636314e-05,M,79.98742610569275,0,0,0,0,0,0,0,0,0,0.1452413513609934,0.2732655544293127
0.56794226,17.636960158289252,5.8612843098950457e-05,M,56.69911317058834,0,0,0,0,0,0,0,0,0,0.2141894973196202,0.4051420235358584
0.53036225,44.96387342735567,7.128648918186627e-05,M,22.24007683892304,0,0,0,0,0,0,0,0,1,0.173737418233724,0.3273657574529942
0.54996973,14.17041662210498,6.509803020999669e-05,M,70.5695553396829,0,0,0,0,0,0,0,0,0,0.1452003357041101,0.2731453962222059
0.55375195,11.277275559417076,7.853932590061559e-05,M,88.67389953639567,0,0,0,0,0,0,0,0,0,0.135633493380037,0.2624659915524167
0.56893194,22.517549875102947,0.0001119941803492,M,44.409805043028825,0,0,0,0,0,0,0,0,0,0.2129421459047643,0.4035110570406487
0.5653125,33.27256567355658,6.319806090623845e-05,M,30.05479077902164,0,0,0,0,0,0,0,0,1,0.1940249067040158,0.3678947563442223
0.618203,10.980694008398013,7.460205523715037e-05,M,91.06892508207603,0,0,0,0,0,0,0,0,0,0.2126143496912141,0.4056282553258318
0.5398203,13.800807591870267,6.575467326316837e-05,M,72.4595277010511,0,0,0,0,0,0,0,0,0,0.1486612326944887,0.2802524961252896
0.5411158,11.619770377333476,6.051540124936826e-05,M,86.06022042833877,0,0,0,0,0,0,0,0,0,0.1629910691808521,0.3070800492109878
0.5321645,13.107033483606072,6.146385411321234e-05,M,76.29491457779316,0,0,0,0,0,0,0,0,0,0.1419222263419162,0.2673152412175031
0.61667055,12.269833816039272,9.463726476073224e-05,M,81.50069634136268,0,0,0,0,0,0,0,0,0,0.2000022773105381,0.3781423018740558
0.5537821,13.329501925238832,7.429383734781281e-05,M,75.02155786530504,0,0,0,0,0,0,0,0,0,0.167164967165125,0.3153698957881774
0.53795755,10.279443651789244,8.508838188361431e-05,M,97.28152941681232,0,0,0,0,0,0,0,0,0,0.1447958120963165,0.2722133998335177
0.50035334,11.907478607708963,8.491839061234121e-05,M,83.98083531744452,0,0,0,0,0,0,0,0,0,0.1247700658376888,0.2347671101227162
0.5118834,12.09220870253598,7.158502539682768e-05,M,82.69787799728265,0,0,0,0,0,0,0,0,0,0.1314392935580968,0.2494615358158005
0.5393339,10.799776358993045,7.296386272597444e-05,M,92.59450999346792,0,0,0,0,0,0,0,0,0,0.1473641174758328,0.2773934239506282
0.6176743,17.959939362492108,9.669784485595774e-05,M,55.67947529313043,0,0,0,0,0,0,0,0,0,0.2467372603452237,0.4672048308423877
0.5317326,11.340952838392033,8.943868820030472e-05,M,88.17601256701674,0,0,0,0,0,0,0,0,0,0.1492310831625772,0.2810463671587133
0.5325028,10.108345382852454,8.461105646688108e-05,M,98.92815907303437,0,0,0,0,0,0,0,0,0,0.1433788298010557,0.269888080270526
0.5743951,22.054637181893582,8.571986635315658e-05,M,45.34193837570722,0,0,0,0,0,0,0,0,0,0.2213092237942885,0.4191794380526832
0.5397935,36.57354103986819,5.90329324183112e-05,M,27.34217063942256,0,0,0,0,0,0,0,0,1,0.1624985924868332,0.3056101427275222
0.67264175,10.874929674929753,6.764505749730032e-05,M,91.9546176289604,0,0,0,0,0,0,0,0,0,0.1862543628820355,0.3554999424438504
0.53662866,10.133016542950072,9.462641049814805e-05,M,98.6872957091675,0,0,0,0,0,0,0,0,0,0.1385502739914473,0.2612362231412138
0.52880067,10.940932243805149,7.477005975107792e-05,M,91.39988967267472,0,0,0,0,0,0,0,0,0,0.1384784118711292,0.2608902535690981
0.5303675,11.17988776069143,9.993094005051145e-05,M,89.44633626072772,0,0,0,0,0,0,0,0,0,0.1400563565246984,0.263959679924877
0.53614247,41.866631367523055,0.0001010783025885,M,23.88537045700132,0,0,0,0,0,0,0,0,0,0.186258071188197,0.3510746130623277
0.546921,11.72725265195667,6.809907513461836e-05,M,85.27146380129807,0,0,0,0,0,0,0,0,0,0.1733828926375457,0.3279680882027589
0.50528127,11.491809480537812,9.301461396024816e-05,M,87.0184979740197,0,0,0,0,0,0,0,0,0,0.1423122952417232,0.2676250741733209
0.5960979,13.525049940016755,8.436768203467517e-05,M,73.93688041337917,0,0,0,0,0,0,0,0,0,0.1894237034055381,0.3597156747134987
0.5081892,10.470808087895335,9.288641223253772e-05,M,95.50361267303134,0,0,0,0,0,0,0,0,0,0.1329826613234369,0.2500339975254086
0.5322296,12.484130094214352,7.455689469619915e-05,M,80.10169651015093,0,0,0,0,0,0,0,0,0,0.1409446215894061,0.2658317263726656
0.5624368,17.5759540019565,5.5575672665176485e-05,M,56.89591585689648,0,0,0,0,0,0,0,0,0,0.2009512437908175,0.3823219975112433
0.60429394,10.321022995239584,7.479151471276275e-05,M,96.88962038561826,0,0,0,0,0,0,0,0,0,0.1502384922714292,0.2916792660863001
0.56973785,23.46268751878652,8.998962172738786e-05,M,42.6208634112909,0,0,0,0,0,0,0,0,0,0.2075397645792752,0.3937799329163037
0.5266092,10.267601336964685,0.0001071570000744,M,97.39373074409028,0,0,0,0,0,0,0,0,0,0.1448927468677521,0.273029084636725
0.5628761,10.706490232155796,5.03887395800293e-05,M,93.40129008819407,0,0,0,0,0,0,0,0,0,0.1656453305015749,0.3142769957393735
0.54805344,15.983259482053596,5.111182974734568e-05,M,62.56546113906397,0,0,0,0,0,0,0,0,0,0.1838367827157882,0.3514248007720607
0.59299856,13.95839382757529,5.65758449190646e-05,M,71.64148055662862,0,0,0,0,0,0,0,0,0,0.231264889449122,0.4375597323339773
0.51154137,11.994669133609747,5.1658201403824695e-05,M,83.37036969181108,0,0,0,0,0,0,0,0,0,0.1402094261010125,0.2636148604587606
0.5302604,13.701071443217137,6.243113617006749e-05,M,72.98699259721478,0,0,0,0,0,0,0,0,0,0.1429279563554506,0.2688429308064123
0.61055416,23.00479722530572,8.833312204247711e-05,M,43.469194281790095,0,0,0,0,0,0,0,0,0,0.2401882975683363,0.4583860474538924
0.5464205,11.12316899757341,5.294477405099093e-05,M,89.90243699598166,0,0,0,0,0,0,0,0,0,0.1426197772225155,0.2685523121602606
0.52125365,10.548906664652392,7.933081703923773e-05,M,94.79655397377164,0,0,0,0,0,0,0,0,0,0.1330369573352148,0.2512048093127391
0.56846166,20.35199993547599,5.856328736106576e-05,M,49.135220281564536,0,0,0,0,0,0,0,0,0,0.213209366415261,0.4031869155783805
0.5249587,10.112409580658085,7.681957851609442e-05,M,98.88839964638014,0,0,0,0,0,0,0,0,0,0.1414160252189598,0.2668160046555899
0.54387015,12.917877736553676,6.063315967364829e-05,M,77.41209666122658,0,0,0,0,0,0,0,0,0,0.1981363897750067,0.3751972741416553
0.5500088,11.378333501192646,5.47031915000267e-05,M,87.88633237856692,0,0,0,0,0,0,0,0,0,0.1657031015930498,0.3116228742984659
0.5789796,12.726755238256407,5.458127437149759e-05,M,78.57462340393073,0,0,0,0,0,0,0,0,0,0.1798541870706352,0.3391619641813813
0.5060414,12.350547240937304,4.762057437228037e-05,M,80.96807214221127,0,0,0,0,0,0,0,0,0,0.149478350343787,0.2809989091747357
0.5833222,19.5862571494558,5.9420889579329074e-05,M,51.05620703176487,0,0,0,0,0,0,0,0,0,0.2137872512489517,0.4056923823504504
0.52224344,10.651205211459914,8.256163600596385e-05,M,93.88608895865356,0,0,0,0,0,0,0,0,0,0.1450982882087549,0.273051991239534
0.59938204,15.894316130364771,6.302804970487996e-05,M,62.91557257311518,0,0,0,0,0,0,0,0,0,0.2156005977431033,0.4086909852590861
0.5973663,22.45985644632525,0.0001120172515266,M,44.523882082230045,0,0,0,0,0,0,0,0,0,0.2318758949460298,0.4387769944582225
0.5068662,12.545022279701556,8.986620279077215e-05,M,79.71289151220144,0,0,0,0,0,0,0,0,0,0.1256343538382837,0.2381782308901937
0.50251174,11.796853753521493,7.208188464440067e-05,M,84.76836459055778,0,0,0,0,0,0,0,0,0,0.1266645001005242,0.2382924395494271
0.5502714,13.925872848131505,6.174170189323748e-05,M,71.80878433298165,0,0,0,0,0,0,0,0,0,0.1570531596128049,0.2968717337039247
0.5462103,23.92816740587493,8.571373894914246e-05,M,41.79175041020803,0,0,0,0,0,0,0,0,0,0.1829418255632276,0.3457200126792255
0.53866285,10.033630582867424,0.0001102861011328,M,99.66482139650576,0,0,0,0,0,0,0,0,0,0.1439295516388014,0.2707053886692016
0.5370077,11.3831260058256,6.796264463321467e-05,M,87.84933062220561,0,0,0,0,0,0,0,0,0,0.1535840240906917,0.2897405241322119
0.5406947,14.62488527283084,6.330468505659159e-05,M,68.37660476268726,0,0,0,0,0,0,0,0,0,0.1491520343539986,0.2805498056338298
0.5764499,10.17788723045227,6.900275296261765e-05,M,98.25221849658512,0,0,0,0,0,0,0,0,0,0.1734880330742581,0.3272048055871785
0.5241682,12.249752457722236,5.78214578775445e-05,M,81.6343026890801,0,0,0,0,0,0,0,0,0,0.1391330581762544,0.2616330888930818
0.5779742,34.49661481185689,5.010956845630167e-05,M,28.98835162389002,0,0,0,0,0,0,0,0,1,0.198366617617651,0.3743598269129487
0.54764146,10.927305513339595,6.0774248569956174e-05,M,91.51386851765444,0,0,0,0,0,0,0,0,0,0.1525476374740435,0.2896169525329677
0.5487855,10.142212716510908,8.076076360478945e-05,M,98.59781370706814,0,0,0,0,0,0,0,0,0,0.151464032447983,0.2869044602256833
0.5946374,10.300498041755304,5.656818776297195e-05,M,97.0826843465513,0,0,0,0,0,0,0,0,0,0.2346147204627193,0.441978840744634
0.5668325,17.020824491340747,5.366744879865377e-05,M,58.75156050805557,0,0,0,0,0,0,0,0,0,0.2044066079385651,0.3872181893381429
0.5052696,11.13597730416108,7.387226280851509e-05,M,89.7990335905533,0,0,0,0,0,0,0,0,0,0.12425125601351,0.2343023402878502
0.61338675,12.788486205901464,6.208559925743722e-05,M,78.19533789218407,0,0,0,0,0,0,0,0,0,0.2024544349004065,0.3817127925147995
0.53479487,10.270639939047324,9.23041158088221e-05,M,97.36491649348552,0,0,0,0,0,0,0,0,0,0.13743321767901,0.2592106868442537
0.51573473,13.555983963761769,8.383126593444512e-05,M,73.76816044288837,0,0,0,0,0,0,0,0,0,0.1365774431650382,0.2569989910296804
0.56666315,40.34743534660987,8.707277329935076e-05,M,24.7847227812467,0,0,0,0,0,0,0,0,0,0.1999834490547682,0.3840388219623841
0.53712445,11.060220322573713,6.91629697669896e-05,M,90.41411209133128,0,0,0,0,0,0,0,0,0,0.1540568702522483,0.2896860150072111
0.55664307,10.688619634561066,6.759094425537632e-05,M,93.55745027791566,0,0,0,0,0,0,0,0,0,0.1621060919466036,0.3057328102081327
0.5496989,10.459241738325249,7.817042382119772e-05,M,95.60922531656884,0,0,0,0,0,0,0,0,0,0.1570307150847087,0.2956565964635363
0.57345,20.749421970100546,9.295522613398797e-05,M,48.19411362113979,0,0,0,0,0,0,0,0,0,0.2080661269394828,0.392900834144586
0.54972947,11.089126899582483,7.282420397660714e-05,M,90.17842514162687,0,0,0,0,0,0,0,0,0,0.195814663428183,0.3713683245187445
0.5219631,12.183139249028734,8.796070342578204e-05,M,82.08065093565455,0,0,0,0,0,0,0,0,0,0.1455158708762762,0.2736162862679167
0.54076105,10.08465569260699,6.610871872650004e-05,M,99.16054950027645,0,0,0,0,0,0,0,0,0,0.1520815156253621,0.2882776087558946
0.522658,12.297225124978336,7.717916977416123e-05,M,81.3191585773918,0,0,0,0,0,0,0,0,0,0.1407108618022966,0.2647408377025557
0.525793,13.43577009987947,8.432020577271348e-05,M,74.42818629420958,0,0,0,0,0,0,0,0,0,0.1519796904720234,0.285965210603873
0.53656816,10.897194425727196,9.39515932110321e-05,M,91.76673930301722,0,0,0,0,0,0,0,0,0,0.1479031709905459,0.279118945835511
0.54125553,11.40230696116711,5.613077104412753e-05,M,87.70155052005745,0,0,0,0,0,0,0,0,0,0.1621074138388487,0.304970373081163
0.6334371,10.85648668560074,5.302720516708194e-05,M,92.11083004654976,0,0,0,0,0,0,0,0,0,0.216937062664036,0.4110043995950203
0.56060743,12.749069112194167,7.369677493125494e-05,M,78.43709930504062,0,0,0,0,0,0,0,0,0,0.1647219969771438,0.3100773729734873
0.5500479,10.739167055312,7.761441883205108e-05,M,93.11709137678066,0,0,0,0,0,0,0,0,0,0.1584888723889875,0.2990466298657202
0.5399048,13.21668825384959,5.233484701412421e-05,M,75.66191929424775,0,0,0,0,0,0,0,0,0,0.1633502388580071,0.309757168843756
0.5750355,18.252031592465823,0.0001107847915527,M,54.7884214934619,0,0,0,0,0,0,0,0,0,0.2159706191321257,0.4115985376537877
0.59553456,44.356514360159686,0.0001337089410078,M,22.544602848644573,0,0,0,0,0,0,0,0,0,0.2341251233045784,0.4425214248588235
0.5277216,10.682772570756768,8.484492284297482e-05,M,93.60865761922328,0,0,0,0,0,0,0,0,0,0.1408665543583462,0.2654838162772162
0.5224952,10.00990510274197,0.0001083165282867,M,99.90104698655678,0,0,0,0,0,0,0,0,0,0.1362091520104884,0.257011118284089
0.570585,10.32638794128792,7.520086026180352e-05,M,96.83928259190296,0,0,0,0,0,0,0,0,0,0.2178023828209355,0.4112633504814249
0.5017139,11.262302892201811,9.202276347492723e-05,M,88.79178704138877,0,0,0,0,0,0,0,0,0,0.1270653250190037,0.2388967375905939
0.5603285,23.48818753443437,7.569032853348945e-05,M,42.574591953251854,0,0,0,0,0,0,0,0,0,0.1954962417018197,0.3755057404921774
0.55025595,11.815268108715063,5.1129455027056905e-05,M,84.63625123008336,0,0,0,0,0,0,0,0,0,0.1928748065329463,0.3637325331237508
0.52736276,10.558893601508432,6.756482035686101e-05,M,94.70689238284788,0,0,0,0,0,0,0,0,0,0.1394178311980513,0.2622764315262593
0.52994794,13.61649809118326,4.988493608579464e-05,M,73.44032168208537,0,0,0,0,0,0,0,0,0,0.1438970875296142,0.2709333764565982
0.53648704,13.09065105559636,5.017607943572891e-05,M,76.39039462231268,0,0,0,0,0,0,0,0,0,0.1486873238951442,0.2808792801081848
0.5493796,10.268288524277423,4.569193149843512e-05,M,97.38721283840918,0,0,0,0,0,0,0,0,0,0.1946290803802987,0.3675044900507335
0.53587645,10.08668891944174,7.50916886245467e-05,M,99.1405611877784,0,0,0,0,0,0,0,0,0,0.1766063289775224,0.3330295354047883
0.59523207,15.941619818903586,8.995497233007529e-05,M,62.7288827208261,0,0,0,0,0,0,0,0,0,0.2330394715379867,0.4409080407086192
0.543851,11.640885431297535,0.0001044386357808,M,85.90411836812798,0,0,0,0,0,0,0,0,0,0.1389116529016629,0.2625594509606202
0.57050806,10.082008066678869,6.777364051121094e-05,M,99.18658995175866,0,0,0,0,0,0,0,0,0,0.1683982862064207,0.318227130664651
0.54975045,10.019037138214072,5.1776132619748544e-05,M,99.80999034187164,0,0,0,0,0,0,0,0,0,0.1427574631816321,0.2726085066940108
0.5387574,10.968868547539977,8.14792415798383e-05,M,91.16710585653551,0,0,0,0,0,0,0,0,0,0.1421507154946642,0.2677769481577095
0.5992985,14.650324194663376,5.771961869176324e-05,M,68.25787516458281,0,0,0,0,0,0,0,0,0,0.2254315123578691,0.4251235247350799
0.5448081,11.042416072722723,7.654599815638554e-05,M,90.5598913692654,0,0,0,0,0,0,0,0,0,0.1447363813737138,0.2742459976963568
0.6200856,10.172834199452868,8.62003616574443e-05,M,98.3010221530774,0,0,0,0,0,0,0,0,0,0.1647733678624711,0.3158006579404528
0.526673,10.827200771771151,6.813968449815514e-05,M,92.35997568339324,0,0,0,0,0,0,0,0,0,0.1318934729812605,0.2483285784032294
0.52365637,11.476452791307151,7.298895880169884e-05,M,87.13493778822067,0,0,0,0,0,0,0,0,0,0.1367226938981959,0.2574570790482477
0.52403444,10.327857964241474,7.675729622414037e-05,M,96.82549890425848,0,0,0,0,0,0,0,0,0,0.1309160660538768,0.247325607407098
0.545466,34.75556610698174,5.8472581444740607e-05,M,28.772369781631,0,0,0,0,0,0,0,0,1,0.1819617011427277,0.347561612060454
0.52067775,12.191306635941524,5.5563824430319135e-05,M,82.02566220850132,0,0,0,0,0,0,0,0,0,0.1372739803976023,0.2584882548269639
0.543718,11.86216821614939,6.844027395389061e-05,M,84.30162022475623,0,0,0,0,0,0,0,0,0,0.1494357932976905,0.2816536100305377
0.5776357,13.62507666168774,8.199895017321331e-05,M,73.3940824576711,0,0,0,0,0,0,0,0,0,0.1807427144062943,0.3434281206058349
0.5815843,13.15024592583498,7.029960996641697e-05,M,76.04420522930293,0,0,0,0,0,0,0,0,0,0.1814945062574163,0.3434299617861904
0.54881126,12.097008448019196,5.84380488629498e-05,M,82.66506585466949,0,0,0,0,0,0,0,0,0,0.1607024085322407,0.3052618980083856
0.61126226,18.937076718964423,6.956386308340218e-05,M,52.80646083027989,0,0,0,0,0,0,0,0,0,0.2181408061634479,0.4173452042058202
0.5081555,10.176269550422294,6.857549917639491e-05,M,98.26783725068506,0,0,0,0,0,0,0,0,0,0.132803970989733,0.2499086029129223
0.54927254,12.38752206841934,7.548734625657035e-05,M,80.72639503500001,0,0,0,0,0,0,0,0,0,0.1291481434785298,0.2431341951204677
0.54281163,10.247694877285465,6.24016327287069e-05,M,97.58292103491009,0,0,0,0,0,0,0,0,0,0.1794853715180959,0.3416655604635255
0.51887405,12.616174007787391,8.760705899095018e-05,M,79.26333287593731,0,0,0,0,0,0,0,0,0,0.1238787407343185,0.2344253423514816
0.5305146,14.105694593118017,6.127047778039949e-05,M,70.89335398541004,0,0,0,0,0,0,0,0,0,0.1362284888985955,0.2591368793290183
0.56855357,10.499976737458,6.48923928956424e-05,M,95.23830623667608,0,0,0,0,0,0,0,0,0,0.1665373579483368,0.3143768013892672
0.5293365,10.968950204037425,0.000101039330747,M,91.16642717841152,0,0,0,0,0,0,0,0,0,0.1331899780555458,0.2513447285656919
0.544792,10.346041420720464,7.331886130666079e-05,M,96.65532538824527,0,0,0,0,0,0,0,0,0,0.1557983509063122,0.2930856058158854
0.5320571,11.84435634121514,6.820829333809539e-05,M,84.42839536330665,0,0,0,0,0,0,0,0,0,0.1452028957403652,0.2733160420973355
0.5883027,17.602376667740188,6.302891557799145e-05,M,56.81051024392043,0,0,0,0,0,0,0,0,0,0.2269817472288232,0.4302093053708052
0.539802,12.637484744176206,6.867058825944062e-05,M,79.12967020283328,0,0,0,0,0,0,0,0,0,0.1458745539593003,0.2746171501623495
0.57527375,13.6397972752888,7.035622379582306e-05,M,73.31487263463208,0,0,0,0,0,0,0,0,0,0.2127634064831393,0.4000024523215521
0.51722383,11.535440342701934,6.265076504754253e-05,M,86.6893651470067,0,0,0,0,0,0,0,0,0,0.1363087666495376,0.2566515635579225
0.5500015,15.521191605160976,7.221310909956969e-05,M,64.42804299042919,0,0,0,0,0,0,0,0,0,0.1728383751482512,0.3291541032546077
0.54631877,10.936336133215994,7.686516623218866e-05,M,91.4383014401675,0,0,0,0,0,0,0,0,0,0.1455130521197723,0.2750812682194928
0.52533835,10.959828961782067,7.384449312046542e-05,M,91.2422998102518,0,0,0,0,0,0,0,0,0,0.1405794375199305,0.2654469924720348
0.569283,12.156411743771333,5.297135914675529e-05,M,82.26111627984113,0,0,0,0,0,0,0,0,0,0.1642077764911869,0.3095306204096584
0.5343693,11.204888827927537,7.228723031860487e-05,M,89.24675785337182,0,0,0,0,0,0,0,0,0,0.1395132531577003,0.2633286274047962
0.5835308,14.957786748019474,6.344845661800477e-05,M,66.8548105977248,0,0,0,0,0,0,0,0,0,0.1844492623923866,0.3523448663407054
0.5323631,10.048011281941054,6.882233667724129e-05,M,99.52218124966338,0,0,0,0,0,0,0,0,0,0.1402675018757698,0.2640565386791963
0.53986716,12.161632037199682,8.3745967574991e-05,M,82.225806284981,0,0,0,0,0,0,0,0,0,0.1425885949456528,0.2686971810030109
0.54502696,10.197913255543966,7.573130837084901e-05,M,98.05927692671466,0,0,0,0,0,0,0,0,0,0.1479720622032008,0.2787727094485472
0.5216239,11.788947227580843,7.991106970025228e-05,M,84.82521642479229,0,0,0,0,0,0,0,0,0,0.1363526848882522,0.2567418143683788
0.5010128,10.294609484472444,7.15691932970751e-05,M,97.13821602541788,0,0,0,0,0,0,0,0,0,0.1373797581137757,0.2584793686687663
0.5499556,12.19070569379268,5.797026534432608e-05,M,82.0297056723455,0,0,0,0,0,0,0,0,0,0.1526640563082515,0.2902801172233545
0.515527,13.89829014895839,5.8415789771932994e-05,M,71.9512968345207,0,0,0,0,0,0,0,0,0,0.1387490568785653,0.2631585505403024
0.5290494,15.866098781613871,8.408258864186797e-05,M,63.02746590477749,0,0,0,0,0,0,0,0,0,0.1747499030014434,0.3308930975752123
0.52296495,10.464113207819686,0.0001564387377524,M,95.56471534087704,0,0,0,0,0,0,0,0,0,0.1345831927803066,0.2532960732175647
0.5897779,10.710712775731412,4.648923330946833e-05,M,93.36446798067666,0,0,0,0,0,0,0,0,0,0.2201601876124413,0.4177841146680523
0.5017929,10.064491356054653,0.0001205211373467,M,99.35921892350918,0,0,0,0,0,0,0,0,0,0.1247943183103301,0.2346891035164511
0.63761246,16.15732721643048,5.16981771178937e-05,M,61.89142465240749,0,0,0,0,0,0,0,0,0,0.2362491002716722,0.4478016438110574
0.52936053,12.302169398421032,5.195522672948402e-05,M,81.28647619893356,0,0,0,0,0,0,0,0,0,0.1507732877005968,0.2846528581164168
0.57752556,10.549430559732052,5.421201463144607e-05,M,94.79184628382436,0,0,0,0,0,0,0,0,0,0.1735653047865628,0.3285929333938452
0.55361694,17.382658602695166,4.925140741348685e-05,M,57.52859921237543,0,0,0,0,0,0,0,0,0,0.1666680970345126,0.3174076794506928
0.5151971,10.328288051848627,0.0002362775648017,M,96.82146692461905,0,0,0,0,0,0,0,0,0,0.1290202216984775,0.2431858379843072
0.5343749,10.527639917576646,8.873952532542114e-05,M,94.98805124693034,0,0,0,0,0,0,0,0,0,0.1420704248070074,0.2678757261723082
0.57144576,11.176755348363796,8.140552143433795e-05,M,89.47140460996074,0,0,0,0,0,0,0,0,0,0.16822475760843,0.3181015428611232
0.5472813,10.628576049363351,8.429705470406834e-05,M,94.08598060131486,0,0,0,0,0,0,0,0,0,0.1581599971712383,0.2998861809265006
0.540848,13.058432110920378,7.74413154519272e-05,M,76.57887191248096,0,0,0,0,0,0,0,0,0,0.1540132303785712,0.2899716956207504
0.5381831,10.367106235979882,9.296570726884148e-05,M,96.4589324385834,0,0,0,0,0,0,0,0,0,0.1386241601990893,0.2618735158972272
0.5371082,10.592923388348918,9.082049878368642e-05,M,94.40264630818469,0,0,0,0,0,0,0,0,0,0.178307181027769,0.3358737579854453
0.54133826,10.257936829794984,9.262847526931206e-05,M,97.48549017141744,0,0,0,0,0,0,0,0,0,0.1422460989712227,0.268169033320995
0.5431226,10.119379072960845,0.000111590468486,M,98.82029250905497,0,0,0,0,0,0,0,0,0,0.1548913892625097,0.2912535051726101
0.5743679,18.96309769301387,7.399474356899961e-05,M,52.73400032993589,0,0,0,0,0,0,0,0,0,0.2190031912640393,0.4147720541947553
0.5404989,13.872131322482463,7.299038045827014e-05,M,72.08697616488875,0,0,0,0,0,0,0,0,0,0.1469917586845301,0.2764147823197994
