mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
0.9316716,33.930795353539814,7.102556881547517e-05,G,29.47175241784232,0,0,0,0,0,0,0,0,1,0.9960734120931088,1.8634517754335076
0.90558416,42.45870862034461,6.951468842912181e-05,G,23.552294275875308,0,0,0,0,0,0,0,1,1,1.0763473056572483,2.01601255536891
0.9267598,10.48034943143741,4.919527955414852e-05,G,95.4166658795123,0,0,0,0,0,0,0,0,1,1.2679282155636653,2.376171860550974
1.0265875,10.970024164238858,5.263296253268638e-05,G,91.15750202810824,0,0,0,0,0,0,0,0,1,1.142003929320111,2.1164221035879742
1.0804244,13.334751034815444,7.049196740099247e-05,G,74.99202627699005,0,0,0,0,0,0,0,0,1,1.4238386001938617,2.633295335723689
1.037292,14.412728331103674,9.111006983973798e-05,G,69.38311588389064,0,0,0,0,0,0,0,0,1,1.436457595790018,2.66414979634881
1.0438694,10.74198523637501,5.449049515311004e-05,G,93.09266192377116,0,0,0,0,0,0,0,0,1,1.2994356182096634,2.4043479152835343
1.0551573,10.98537038910552,6.174914466217022e-05,G,91.03015779893286,0,0,0,0,0,0,0,0,1,1.6884164228370522,3.16476898261573
0.97938675,10.677232354491768,5.941897015940247e-05,G,93.6572294017104,0,0,0,0,0,0,0,0,1,1.425056978452635,2.661331331207183
0.9182732,17.974748031406207,5.698288218976784e-05,G,55.63360322229605,0,0,0,0,0,0,0,0,1,0.8974003822383941,1.6846933864347833
0.90650374,19.64306343275887,8.408510578037818e-05,G,50.90855626583648,0,0,0,0,0,0,0,0,1,0.9829908550841172,1.8423324430864108
0.9714177,77.56546482061312,0.0003026827023541,G,12.892335555684683,0,0,0,0,0,0,0,0,1,1.051226262480882,1.959149003910442
0.87963134,31.609281135328857,9.13172167345612e-05,G,31.63627782987847,0,0,0,0,0,0,0,0,1,0.9124579877183004,1.715655400790798
1.05145,10.352197849602566,6.019021949275357e-05,G,96.5978446826527,0,0,0,0,0,0,0,0,1,1.156592275637765,2.1406718302795604
0.9776004,13.44695505170439,6.838093966189977e-05,G,74.36627817635569,0,0,0,0,0,0,0,0,1,1.1651823389514029,2.1679978618518416
1.0417826,10.123158750088578,5.13123174808957e-05,G,98.78339604140358,0,0,0,0,0,0,0,0,0,0.9386119746711576,1.7439762519106827
0.8929731,10.426607705851332,5.560802432087703e-05,G,95.9084707328931,0,0,0,0,0,0,0,0,1,0.9554815627963562,1.7929632904101651
1.0186464,14.938818074502352,0.0001014526095726,G,66.93969998247752,0,0,0,0,0,0,0,0,1,1.40645228365638,2.6098526914078497
0.97332287,18.96354089365187,0.0001432662092842,G,52.73276787325907,0,0,0,0,0,0,0,0,0,1.1829209926564153,2.201814139418782
1.0268612,12.859266536230503,5.782615532009384e-05,G,77.76493295185517,0,0,0,0,0,0,0,0,1,1.0491603579437725,1.949044060635716
1.0722756,10.689487846164852,7.111935848378612e-05,G,93.54985144202,0,0,0,0,0,0,0,0,1,1.7282725835592545,3.2189137153135263
1.0143466,23.91354768711793,7.989206130389564e-05,G,41.817300096325454,0,0,0,0,0,0,0,0,1,1.106038315245803,2.05378440279737
0.92322046,11.864885970050022,6.954932033457239e-05,G,84.28231021555987,0,0,0,0,0,0,0,0,1,1.2175206125453877,2.281864291693762
0.8961507,30.010456021102748,0.0001073806161786,G,33.321719579896424,0,0,0,0,0,0,0,0,1,0.8412993266976844,1.584017901876628
0.99626774,22.70912831063473,0.0002362117764496,G,44.03515565728245,0,0,0,0,0,0,0,0,0,1.2371690970053884,2.299499148836168
0.9801532,10.218201235932522,8.058275517361973e-05,G,97.8645827098686,0,0,0,0,0,0,0,0,0,1.174186096872872,2.184670945563423
0.9877519,10.00363701140657,7.54000357593633e-05,G,99.96364310897704,0,0,0,0,0,0,0,0,0,1.170727725973866,2.175979180251772
0.91334265,15.328739551355596,8.7814763549028e-05,G,65.23693593003641,0,0,0,0,0,0,0,0,0,0.9102960440599522,1.7085837338575394
0.96697885,12.442347085473436,7.564336853100187e-05,G,80.37068835408955,0,0,0,0,0,0,0,0,0,0.957682583540918,1.7873168177112009
1.0182008,13.784600976541329,0.0001346335312978,G,72.54471868295663,0,0,0,0,0,0,0,0,0,1.5869192758044677,2.9845211116343906
0.99280035,17.160253538808508,0.000114149695858,G,58.27419727444384,0,0,0,0,0,0,0,0,1,1.333064526323008,2.47869810849626
1.0699338,14.016515362269528,8.147828345493053e-05,G,71.34440866036206,0,0,0,0,0,0,0,0,1,1.1964115251962788,2.2114733573398766
1.0365,14.887008852962586,8.412999505488424e-05,G,67.17266106824376,0,0,0,0,0,0,0,0,1,1.168184411012939,2.164344328601087
1.0066974,12.999123591315737,6.055362313387127e-05,G,76.92826312291278,0,0,0,0,0,0,0,0,1,0.8655367125444346,1.6161815476275216
0.9868355,11.567498199693464,5.769495291108149e-05,G,86.44911654505377,0,0,0,0,0,0,0,0,1,1.0480132363548484,1.9515501719726944
0.9706368,14.325350245938186,8.567609752128851e-05,G,69.80632116017829,0,0,0,0,0,0,0,0,1,1.2045497897027628,2.243165816311873
0.94961596,15.671683601259984,8.186605186187819e-05,G,63.80935357319243,0,0,0,0,0,0,0,0,1,0.9117474245668352,1.707927011225098
1.0736561,10.09989808496495,8.383453073067803e-05,G,99.01090006924268,0,0,0,0,0,0,0,0,0,1.40395350904641,2.59489969066413
1.0669905,10.811017840685505,7.141383408895483e-05,G,92.49822863455675,0,0,0,0,0,0,0,0,0,1.0779008681943565,1.994901091244424
1.0035851,11.254088968923758,7.733049628850012e-05,G,88.85659272477132,0,0,0,0,0,0,0,0,0,0.8500464565632837,1.585566926797931
1.0201839,10.819319529592196,5.343789583551077e-05,G,92.42725452972108,0,0,0,0,0,0,0,0,1,1.0550827690803084,1.960447078976986
1.0462856,10.825446234206806,5.705842938251165e-05,G,92.37494495516944,0,0,0,0,0,0,0,0,1,1.1369498630624968,2.106398448827242
0.9349552,11.9505991058023,7.018381629385528e-05,G,83.67781323318562,0,0,0,0,0,0,0,0,0,0.8502551763394984,1.5964517555090152
0.9817885,20.129978414684302,0.0001111100131085,G,49.67715212603137,0,0,0,0,0,0,0,0,1,1.170963078135689,2.1778864421007205
1.0559176,15.313976798176936,7.828316809175403e-05,G,65.29982467513244,0,0,0,0,0,0,0,0,1,1.2722554490653415,2.3514081175974133
1.0468704,11.832567946795065,5.922817115392176e-05,G,84.51250856927106,0,0,0,0,0,0,0,0,0,0.9299891308108778,1.7257628580225692
0.9843529,15.536524615178342,6.0154790465020886e-05,G,64.3644588972655,0,0,0,0,0,0,0,0,1,0.8625412432526981,1.6149757961831608
0.95289385,27.026252113260867,8.455380222106002e-05,G,37.00106088736344,0,0,0,0,0,0,0,0,1,0.9711658433743128,1.8155672437275727
0.85808486,11.827934801213503,6.19040681712691e-05,G,84.54561314435074,0,0,0,0,0,0,0,0,1,0.8966195966143374,1.690233129838804
1.0652733,11.75460210708834,6.349698817786187e-05,G,85.0730625239091,0,0,0,0,0,0,0,0,1,1.1579592255038342,2.142294397833209
1.0654924,12.012842673618456,7.343774334863937e-05,G,83.24424344590075,0,0,0,0,0,0,0,0,0,1.0750080024387174,1.991821304515051
0.9100278,27.74576608655238,8.179382268340104e-05,G,36.04153501764988,0,0,0,0,0,0,0,0,1,1.0510047274012722,1.9679053365821384
0.97877955,24.35556372666145,0.0001062245236942,G,41.058380385805805,0,0,0,0,0,0,0,0,1,1.051116073278868,1.958072523899208
1.0102363,11.661717434740098,7.086700783091349e-05,G,85.7506628501402,0,0,0,0,0,0,0,0,0,0.9129863845257036,1.7023018792322135
1.0511976,17.19019443521397,0.0001110152937002,G,58.17269861424652,0,0,0,0,0,0,0,0,0,1.2153141951561786,2.248256671620468
0.99643296,19.762822143499584,7.72208717223268e-05,G,50.60006069674221,0,0,0,0,0,0,0,0,1,0.8804668392982852,1.6462717456761748
0.94940364,10.236139342198404,5.130873801175114e-05,G,97.69308198819724,0,0,0,0,0,0,0,0,1,1.1508864284632616,2.146809801462476
0.93418014,12.89510434855447,7.041267441876506e-05,G,77.5488102282863,0,0,0,0,0,0,0,0,1,1.2051550101614,2.2525480766423835
1.0811185,10.863746082436606,5.849829269208832e-05,G,92.0492795405719,0,0,0,0,0,0,0,0,0,1.0098918300311517,1.869487546932735
1.0027022,14.99480080252288,7.375081671145921e-05,G,66.68978222316562,0,0,0,0,0,0,0,0,1,0.927244978553483,1.7305697510263287
0.92900395,20.0288219075042,7.022135973469097e-05,G,49.9280489196087,0,0,0,0,0,0,0,0,1,0.8693823741451192,1.63280413087952
0.9947989,13.502414105621629,9.935862665346282e-05,G,74.06083032097627,0,0,0,0,0,0,0,0,1,1.392763531797426,2.5904020095239257
1.0003936,11.46631114085295,5.980804216636356e-05,G,87.21200634763278,0,0,0,0,0,0,0,0,1,1.0176565266071802,1.8936869349357417
0.991343,12.09152802443635,5.098325093087768e-05,G,82.70253337535603,0,0,0,0,0,0,0,0,1,1.0007545930894377,1.8650785885351835
1.0340084,14.548464156077676,5.726284843113994e-05,G,68.73577783000869,0,0,0,0,0,0,0,0,1,0.9345190370509404,1.7374626371123971
0.9745261,15.32327292284013,8.746588017970687e-05,G,65.26020942363093,0,0,0,0,0,0,0,0,1,1.4310464825396445,2.675513086480512
1.0470645,10.190080287690405,8.457757672203649e-05,G,98.134653679618,0,0,0,0,0,0,0,0,0,1.1144073607062772,2.064593334278846
0.9074763,13.13976349441402,9.716707856756948e-05,G,76.10487056522139,0,0,0,0,0,0,0,0,0,1.1339000823164684,2.128692399477468
0.9586284,17.26214534183939,8.191325441776364e-05,G,57.9302271066062,0,0,0,0,0,0,0,0,1,1.069155100334241,1.993795963691111
1.0891244,12.481357698361204,0.0001243438307828,G,80.11948893438888,0,0,0,0,0,0,0,0,0,1.6466505729592371,3.044601605354436
0.8900461,17.94451104862229,8.739410416594346e-05,G,55.72734733704412,0,0,0,0,0,0,0,0,1,0.985293800292065,1.8487029539834223
0.9721247,13.949138228431524,6.526329516649329e-05,G,71.68901645563824,0,0,0,0,0,0,0,0,1,0.8233381774572952,1.5413622598783996
1.0303779,23.34615297635549,9.093524199076492e-05,G,42.833609503577726,0,0,0,0,0,0,0,0,1,1.313706404817293,2.4368088288055203
0.9938929,15.81700288112692,8.414133089879314e-05,G,63.223102854284406,0,0,0,0,0,0,0,0,0,0.942172900949396,1.7586617265473818
1.053273,14.722425895465651,0.000134800552532,G,67.92358861918193,0,0,0,0,0,0,0,0,0,1.3088339924963432,2.419554055659671
0.9689571,12.190443386385738,8.955881318532685e-05,G,82.03147074345121,0,0,0,0,0,0,0,0,0,0.8240328365242087,1.5440342841116526
0.9672702,13.453635941854596,8.525118056206332e-05,G,74.32934890775327,0,0,0,0,0,0,0,0,0,1.0178185221177958,1.899081340195844
1.11129,19.77964737068491,9.155541382539016e-05,G,50.55701859893031,0,0,0,0,0,0,0,0,1,1.8457455103664768,3.428022657399162
0.9167042,12.232598434477133,6.479744986843377e-05,G,81.74878014318989,0,0,0,0,0,0,0,0,0,0.8027770483790242,1.5126581303048794
1.0382812,10.144794145243791,7.906003497389073e-05,G,98.57272465886678,0,0,0,0,0,0,0,0,0,1.0537798679149122,1.9541454389981832
0.9890312,10.867160527722511,7.338682208049064e-05,G,92.02035779714164,0,0,0,0,0,0,0,0,0,0.8979088345584773,1.6769315720092184
0.9725258,10.34614061253009,5.4981796886136384e-05,G,96.6543987222551,0,0,0,0,0,0,0,0,1,1.0543256305851154,1.964896056891565
1.020883,10.720579448321208,8.249511100768712e-05,G,93.2785401032213,0,0,0,0,0,0,0,0,0,1.0593971517471334,1.9676133166167324
1.0977722,13.975661873131855,7.735807504323916e-05,G,71.5529617901314,0,0,0,0,0,0,0,0,1,1.4564335460659457,2.691955416003383
0.98358196,36.81600485731481,6.447710444165017e-05,G,27.16209984966129,0,0,0,0,0,0,0,0,1,0.9036508004797812,1.689803908423002
1.0042573,12.523728386872556,8.025252161678177e-05,G,79.84842605243705,0,0,0,0,0,0,0,0,0,0.8582712165350398,1.6023965852622186
0.8990997,20.023334351072126,0.0001315175119171,G,49.94173210449618,0,0,0,0,0,0,0,0,0,0.9435929688141425,1.7708142031163836
1.0484003,20.038341441222656,0.0001295423416139,G,49.90432980360396,0,0,0,0,0,0,0,0,1,1.341838551280094,2.483421166610913
0.91331005,10.162593099836595,6.777828103968126e-05,G,98.40008255531544,0,0,0,0,0,0,0,0,0,1.0504942080500672,1.966329640701484
0.8870011,10.692442928147072,9.662708877464524e-05,G,93.5239969686977,0,0,0,0,0,0,0,0,0,0.9625898663456104,1.806924407684532
0.9518566,11.591922586413933,0.0001022232152978,G,86.26696672146765,0,0,0,0,0,0,0,0,0,0.7836654154558189,1.4742894617250255
0.9975362,12.543567767013958,8.948385660452877e-05,G,79.72213476852397,0,0,0,0,0,0,0,0,0,0.8972794142796918,1.6741359733525434
1.0292838,11.94275700363182,7.947217200954112e-05,G,83.7327595040155,0,0,0,0,0,0,0,0,0,1.1160285347658994,2.0701616200690087
0.9640493,20.345514862441306,9.232417119212972e-05,G,49.15088198854298,0,0,0,0,0,0,0,0,1,1.0638792256022398,1.983475600115772
1.0006471,11.619044169051753,4.932302472054798e-05,G,86.06559932559509,0,0,0,0,0,0,0,0,1,0.8619322409506476,1.6066639791474475
1.0135256,13.609480911917291,4.498865470843391e-05,G,73.47818821835732,0,0,0,0,0,0,0,0,1,0.8566937235137749,1.597301714663589
0.98667413,10.03822854713867,7.804681919898379e-05,G,99.61917038490256,0,0,0,0,0,0,0,0,0,1.1681949739729562,2.171524153013579
0.9163651,33.5137081788245,9.282480953555952e-05,G,29.83853635843992,0,0,0,0,0,0,0,0,1,0.9736740266143198,1.824077478435092
1.000044,12.805877978088638,6.973054099151943e-05,G,78.08914013635297,0,0,0,0,0,0,0,0,1,0.9989475183825378,1.859355542526408
0.94560206,21.982573145753875,0.0001072735127331,G,45.49057989570064,0,0,0,0,0,0,0,0,1,0.8961762987687738,1.6798141639056985
0.97606546,14.624626969806473,5.648458861274768e-05,G,68.37781244366556,0,0,0,0,0,0,0,0,1,0.820595440958708,1.5349346052798516
0.99989396,10.876741712151569,7.387589640357337e-05,G,91.93929822593776,0,0,0,0,0,0,0,0,0,0.8675807825489856,1.6185560202981053
1.0047874,12.653137361521251,5.3633511448379e-05,G,79.0317825080319,0,0,0,0,0,0,0,0,1,0.8468762338197446,1.5810771188272894
0.94934857,21.94491904775313,8.127611133855765e-05,G,45.56863471785678,0,0,0,0,0,0,0,0,1,1.304762101934905,2.4385580833454523
0.9357443,16.15043673393568,6.836739191099216e-05,G,61.91783024039073,0,0,0,0,0,0,0,0,1,0.9249421642418046,1.732918399509194
1.0684983,16.16348191992086,0.0001170716788313,G,61.86785773970763,0,0,0,0,0,0,0,0,1,1.6190556248369274,3.000708298358074
0.9952675,11.602732924813418,7.285285872436001e-05,G,86.18659125225713,0,0,0,0,0,0,0,0,0,0.9360331032635446,1.7442176359988564
0.9132588,10.566166319099036,8.05260640812849e-05,G,94.6417054019332,0,0,0,0,0,0,0,0,0,1.093306397083712,2.047415822574376
1.0262862,15.281009869212086,9.643154280975164e-05,G,65.44070114206147,0,0,0,0,0,0,0,0,0,1.116824824656115,2.072148666099684
1.0441661,18.564604456431127,9.994851557347057e-05,G,53.8659470147548,0,0,0,0,0,0,0,0,1,1.4763118791100198,2.734091478768462
0.948089,15.551612991941337,8.492610707372438e-05,G,64.3020116638826,0,0,0,0,0,0,0,0,1,1.1160796361093333,2.083210252222667
0.93221045,15.557090374233644,9.757418494332568e-05,G,64.27937203837584,0,0,0,0,0,0,0,0,1,1.0883971253184888,2.034011013824749
0.9332416,10.69461828448508,7.973041494429512e-05,G,93.50497356700632,0,0,0,0,0,0,0,0,0,1.034114789074054,1.9329285771567437
1.0542723,12.130602560972038,8.78395019783427e-05,G,82.43613579570354,0,0,0,0,0,0,0,0,0,1.048499349857167,1.9429836126050783
0.9818145,17.456973552449757,9.188902582404954e-05,G,57.28369794429052,0,0,0,0,0,0,0,0,1,1.1142583014616834,2.0726142057600883
1.0554011,12.662367004594268,7.564660037830702e-05,G,78.97417596861405,0,0,0,0,0,0,0,0,1,1.2503158350524444,2.3115417450852007
0.98724765,11.225573072831134,6.654716703854563e-05,G,89.08231174587117,0,0,0,0,0,0,0,0,0,1.0374651261837562,1.9320280270634504
0.95741343,10.052371306604094,6.482539927733586e-05,G,99.47901539838976,0,0,0,0,0,0,0,0,0,0.8610640556852469,1.6143687380143483
1.0030777,12.998213718623491,7.047607219057495e-05,G,76.93364808790818,0,0,0,0,0,0,0,0,1,1.1684529025546404,2.169156419682819
1.0229536,11.66812317230889,6.468620493013704e-05,G,85.70358619227018,0,0,0,0,0,0,0,0,1,1.2305187078040347,2.280366502135855
0.95270073,13.890409889383829,7.09339198542642e-05,G,71.99211599682747,0,0,0,0,0,0,0,0,0,0.7824571588846807,1.4722683060688375
0.9702315,12.074379185333218,8.603588528055837e-05,G,82.8199930324122,0,0,0,0,0,0,0,0,1,1.375717722246976,2.5680632431136425
0.9957589,10.610965867379274,6.776781781020998e-05,G,94.24212767230236,0,0,0,0,0,0,0,0,0,0.8583154066139824,1.6046311273904463
0.9110316,17.17946891217473,4.587993265961825e-05,G,58.209017118760926,0,0,0,0,0,0,0,0,1,0.963429902643317,1.8057190578208997
0.99906224,10.111836101485029,4.711894832817812e-05,G,98.8940079688534,0,0,0,0,0,0,0,0,1,1.143892286350489,2.1247154775839454
0.95488495,10.830980596719373,5.930942231419217e-05,G,92.32774364888928,0,0,0,0,0,0,0,0,1,1.0252189411586332,1.912142661380321
1.0125692,13.336434901345006,6.72880940442093e-05,G,74.98255773731164,0,0,0,0,0,0,0,0,1,1.0254674092043707,1.9076210424406617
0.9534732,22.68282131763429,9.64716434009928e-05,G,44.08622657634616,0,0,0,0,0,0,0,0,1,0.8745907499259021,1.6400199670436335
0.97052807,18.38737033040534,9.609860518886847e-05,G,54.38515579067883,0,0,0,0,0,0,0,0,1,1.4803389657907402,2.7858218250514235
1.0042868,12.022955223513726,7.660915690197341e-05,G,83.17422642016199,0,0,0,0,0,0,0,0,0,1.1186772067270838,2.077354617114639
1.0534192,12.186957946828583,6.903956836605284e-05,G,82.05493153935355,0,0,0,0,0,0,0,0,1,1.3219008340617442,2.443816711799958
1.078497,19.51782173041615,0.0001073103151672,G,51.23522562159802,0,0,0,0,0,0,0,0,0,1.0600378446484784,1.9622431974249823
0.89566183,16.80438222779817,6.595170633041276e-05,G,59.5082869720601,0,0,0,0,0,0,0,0,1,1.0102672051550028,1.89435066840083
0.97568244,14.682747802463318,6.592763305410284e-05,G,68.10714271290762,0,0,0,0,0,0,0,0,1,0.9690161217595712,1.809208484557116
0.98257583,36.05197619287464,0.0001024828200293,G,27.73773051025261,0,0,0,0,0,0,0,0,1,1.111846519858464,2.068557108600828
1.0379026,11.707239430329492,8.572132441664165e-05,G,85.41723315313247,0,0,0,0,0,0,0,0,1,1.6475634998262816,3.0826203310238487
0.9949856,18.73214848796022,5.406063592068323e-05,G,53.38415935805407,0,0,0,0,0,0,0,0,1,0.8623280403878812,1.6120008669398789
0.992681,19.86171265507604,8.193833276323117e-05,G,50.34812542937636,0,0,0,0,0,0,0,0,1,1.1705941646570817,2.174636520349335
1.0070778,10.081852138421658,7.550027368204153e-05,G,99.18812399450177,0,0,0,0,0,0,0,0,0,0.9414640728221352,1.75591312378302
0.885608,15.341619496673196,7.324003178328325e-05,G,65.18216673388675,0,0,0,0,0,0,0,0,1,0.8619455426689953,1.6229642723009887
0.9323323,15.343137259916643,9.25056108633618e-05,G,65.17571882853852,0,0,0,0,0,0,0,0,1,1.0680914341552137,1.9962809451842585
0.9782457,10.098006792488924,7.195571747252804e-05,G,99.02944418138216,0,0,0,0,0,0,0,0,0,1.1487821741682285,2.1372803175387203
0.90272886,24.915646761920048,8.864137722313483e-05,G,40.1354221126764,0,0,0,0,0,0,0,0,1,1.0617406114901582,1.9942817956794423
1.0799192,10.750866131717936,6.776055008281619e-05,G,93.0157614975534,0,0,0,0,0,0,0,0,1,1.410763972698664,2.605674599210656
1.0940093,19.17055051586049,8.90299796541375e-05,G,52.16334289266568,0,0,0,0,0,0,0,0,1,1.6702369389748914,3.089125339643219
0.95975405,16.624089993541396,6.904362750400662e-05,G,60.15366858507796,0,0,0,0,0,0,0,0,1,0.9180941388809212,1.718197738022348
0.9932926,19.14779170901692,9.688846245501342e-05,G,52.225343538131774,0,0,0,0,0,0,0,0,1,1.1831742852915816,2.1978739609851137
0.9782837,11.123815016383784,7.220371715104012e-05,G,89.89721588566005,0,0,0,0,0,0,0,0,0,0.9494415500753618,1.7732635400824608
1.0401967,33.78115843207973,8.68975918764591e-05,G,29.60230040691459,0,0,0,0,0,0,0,0,1,0.9955740867263908,1.8512384407635567
0.95375425,10.52745345084061,8.665994081919402e-05,G,94.9897337157212,0,0,0,0,0,0,0,0,0,0.8651009958634069,1.6202262758717678
0.9542364,11.38791476631417,9.14114528411912e-05,G,87.81238888071354,0,0,0,0,0,0,0,0,0,1.1200755414270422,2.0894792864984284
0.8861457,20.387174356568394,5.62008249720711e-05,G,49.05044625165612,0,0,0,0,0,0,0,0,1,0.8604236030913686,1.6199473523889674
0.97754055,33.3560345500488,8.969199850427672e-05,G,29.979582809807862,0,0,0,0,0,0,0,0,1,0.8780905899936694,1.6438084212107258
1.0107787,11.233928861437114,5.39628492825281e-05,G,89.01605238330428,0,0,0,0,0,0,0,0,1,1.243404094061224,2.30658512948529
1.0230747,24.266096451289663,8.293231034306436e-05,G,41.20975955104033,0,0,0,0,0,0,0,0,1,1.111972630240142,2.063566694746191
1.0182241,11.059581867975645,5.4619403873108825e-05,G,90.41933157487814,0,0,0,0,0,0,0,0,1,1.2409070077321185,2.300453136093201
0.96557444,13.694742714993904,5.266961378909873e-05,G,73.02072195231052,0,0,0,0,0,0,0,0,1,1.1709754102619538,2.181326192052077
0.92005163,10.998939627340388,5.960521688218536e-05,G,90.91785516435336,0,0,0,0,0,0,0,0,0,0.8325680313524855,1.565924386438928
1.0462916,21.411471878725493,8.207374109540607e-05,G,46.7039354260182,0,0,0,0,0,0,0,0,1,1.3621884764268408,2.5254196130455275
0.95175487,16.938812421077092,7.771302381615995e-05,G,59.03601593436931,0,0,0,0,0,0,0,0,1,0.858702718176443,1.6110020000093808
0.9973678,11.224239334729772,5.416509274307318e-05,G,89.09289709333122,0,0,0,0,0,0,0,0,1,1.3000066925024352,2.414970651764236
1.0162112,10.700955279325203,6.363304564410015e-05,G,93.44960089049728,0,0,0,0,0,0,0,0,0,0.9632028062155256,1.7918946787109933
0.9630912,14.820598029251563,7.710538345300692e-05,G,67.47366051128908,0,0,0,0,0,0,0,0,1,1.276525263239685,2.3803538332289547
0.9652561,13.625051468319036,6.383436007580068e-05,G,73.39421816682305,0,0,0,0,0,0,0,0,1,1.081266270494987,2.0144039021845104
0.9999326,12.44484007467896,6.033499129689047e-05,G,80.35458824695239,0,0,0,0,0,0,0,0,1,1.19482427789924,2.218032640766368
1.0319502,20.695667516813955,8.629021056606976e-05,G,48.319291909167056,0,0,0,0,0,0,0,0,1,1.2513346830659662,2.3172754691337336
1.1337247,12.084487566490669,7.173181801378508e-05,G,82.7507161141794,0,0,0,0,0,0,0,0,1,1.6198636204314325,2.9960610778785126
0.9714024,10.020851008410093,6.331470684413908e-05,G,99.79192377580912,0,0,0,0,0,0,0,0,0,0.9352948656103712,1.7480091212265816
0.95515126,18.019002692227627,8.055518640248427e-05,G,55.49696712301082,0,0,0,0,0,0,0,0,1,1.0451933246895213,1.94990898127557
1.0558037,13.425454194814648,7.597512961675636e-05,G,74.48537572652349,0,0,0,0,0,0,0,0,1,1.1215551865893212,2.0772318800204173
1.0504371,13.421899604386034,7.18252248468057e-05,G,74.5051020701435,0,0,0,0,0,0,0,0,1,1.0786611010210447,2.000003154614856
0.9526876,13.36913610084395,6.156387766658538e-05,G,74.79914876002147,0,0,0,0,0,0,0,0,1,1.135098072352127,2.117698370548023
1.0911493,12.119115225139453,7.359625554288615e-05,G,82.5142744682909,0,0,0,0,0,0,0,0,1,1.3657173030108452,2.526731722349892
1.0394413,17.49818768627642,0.0001017162614898,G,57.14877551486579,0,0,0,0,0,0,0,0,1,1.2120129933346346,2.243786175942631
0.9678403,14.717366855991738,7.126916971806405e-05,G,67.94693709716692,0,0,0,0,0,0,0,0,1,1.1684059210543365,2.1772469658486413
0.9880021,10.165817452341924,6.606351215140814e-05,G,98.36887241858032,0,0,0,0,0,0,0,0,0,1.029180162866823,1.916893688664063
0.98194635,10.784833053050445,6.228116485943342e-05,G,92.72280758366992,0,0,0,0,0,0,0,0,1,1.016591817368801,1.8935204289898264
1.0174413,12.40895930806985,7.946255734095853e-05,G,80.58693522749128,0,0,0,0,0,0,0,0,1,1.2081332152389577,2.2400242470583955
0.991243,13.20973033847347,8.743989038434164e-05,G,75.70177243417983,0,0,0,0,0,0,0,0,1,1.2965263662929258,2.409490007067732
0.96488106,16.212579721772162,0.0001064824964338,G,61.68049854873387,0,0,0,0,0,0,0,0,1,1.3963640767562873,2.6130622103254604
1.0533983,11.796860954490446,7.996029142049018e-05,G,84.76831284676221,0,0,0,0,0,0,0,0,0,1.2253304240673986,2.266209236781297
1.2189858,20.899994497986896,9.549791350781447e-05,G,47.84690254805191,0,0,0,0,0,0,0,0,1,2.188681147525441,4.0566018558351855
0.94217306,14.875791680902244,5.777373570590714e-05,G,67.22331298063379,0,0,0,0,0,0,0,0,1,1.030553633282118,1.9244206963880808
0.9155325,22.19092242721372,9.72097118851936e-05,G,45.063471483891774,0,0,0,0,0,0,0,0,1,0.8851334284690245,1.6625871070784342
1.0544782,12.248608317925166,7.200009995315093e-05,G,81.64192813126002,0,0,0,0,0,0,0,0,1,1.282399483531455,2.3703693460626623
0.97761524,13.09762997832809,7.319675647533187e-05,G,76.34969087190916,0,0,0,0,0,0,0,0,0,0.824809264941233,1.54625343819118
1.035506,13.802200201356198,8.850678638520056e-05,G,72.45221670540182,0,0,0,0,0,0,0,0,1,1.524270553079486,2.830456251164627
1.0572127,10.037413446419148,6.361912454538651e-05,G,99.62726008429496,0,0,0,0,0,0,0,0,1,1.278302818343225,2.3624730402777154
0.87656766,16.496946436152726,8.248982342221556e-05,G,60.61727871095709,0,0,0,0,0,0,0,0,1,0.9245021590801616,1.738303548758828
0.9298046,19.46675260349584,7.985989892221678e-05,G,51.36963623919584,0,0,0,0,0,0,0,0,1,0.8974188135613405,1.6835092635362632
0.9665597,14.700255051548456,5.855469564836968e-05,G,68.02603060241901,0,0,0,0,0,0,0,0,1,0.8343934912285678,1.5656079399174694
1.0383676,13.155842793882226,6.587208799633466e-05,G,76.01185387111978,0,0,0,0,0,0,0,0,1,0.952951761108849,1.7702177165232993
0.91534907,20.33411166387052,7.92599346815732e-05,G,49.17844538922208,0,0,0,0,0,0,0,0,1,0.854221559921641,1.6063634596056686
0.99260134,13.935216620019396,6.837633479032628e-05,G,71.76063546535727,0,0,0,0,0,0,0,0,1,0.8793358646061997,1.6447247493584594
1.0090116,11.649241991576384,9.564914660919837e-05,G,85.84249522184399,0,0,0,0,0,0,0,0,0,1.057872712706878,1.966742991874316
0.94005245,27.11968488046292,9.29157081005753e-05,G,36.87358479302989,0,0,0,0,0,0,0,0,1,1.0363178180129804,1.936237771834432
0.9702581,45.582613853089775,8.461331094532667e-05,G,21.93818904775721,0,0,0,0,0,0,0,1,1,1.1533429714640957,2.1481869796348625
