mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
0.8152939,13.248423793246577,8.223240440848909e-05,K,75.48067721910836,0,0,0,0,0,0,0,0,0,0.6286995873801691,1.2059571344277344
0.87131774,14.296592086211138,5.469313269067703e-05,K,69.94673933268936,0,0,0,0,0,0,0,0,1,0.6338229650044043,1.2067543682666526
0.8069632,10.833753257115667,8.282179580365938e-05,K,92.30411439758376,0,0,0,0,0,0,0,0,0,0.5690776407550572,1.0938905219141135
0.79382783,10.9312536750353,6.173986542900676e-05,K,91.48081544240355,0,0,0,0,0,0,0,0,0,0.5730245873340041,1.1010976987234344
0.73765934,10.91100999086071,6.7559408471658e-05,K,91.6505438852701,0,0,0,0,0,0,0,0,0,0.4436202317623293,0.8650705764511374
0.87063456,11.677805834498134,6.327330485828276e-05,K,85.63252499419349,0,0,0,0,0,0,0,0,0,0.5981494252750323,1.14077836636842
0.7266906,13.631568881885592,5.0227586028310594e-05,K,73.35912752704915,0,0,0,0,0,0,0,0,0,0.3730755913801409,0.734417483381043
0.7412278,10.151155128768224,5.682833497395983e-05,K,98.510956370474,0,0,0,0,0,0,0,0,0,0.4694852341930715,0.917132435895178
0.8187058,16.94839232651312,4.962510651355906e-05,K,59.00264643010746,0,0,0,0,0,0,0,0,1,0.6983631560705509,1.3305030027186655
0.8000945,23.332983912807794,7.870894484644726e-05,K,42.85778465955597,0,0,0,0,0,0,0,0,1,0.6164440422281292,1.1847614908825763
0.76200825,10.53380126009498,7.698288976222667e-05,K,94.93249163417228,0,0,0,0,0,0,0,0,0,0.5264371988089728,1.0174742998604636
0.7532556,13.060708945114506,5.928301181585011e-05,K,76.56552214756002,0,0,0,0,0,0,0,0,0,0.4727752882399808,0.9220188767597268
0.74157894,23.06562452301717,5.599676843297231e-05,K,43.35455989939057,0,0,0,0,0,0,0,0,1,0.4600115332071879,0.9029943956473522
0.7901757,11.15873158426482,5.385507129229418e-05,K,89.6159202727058,0,0,0,0,0,0,0,0,0,0.5348682736882376,1.0314164244892643
0.82811254,11.458828169902027,7.797203687505045e-05,K,87.26895849844566,0,0,0,0,0,0,0,0,0,0.7228043071950415,1.375948059398685
0.7765378,16.2056197357068,6.80800077312095e-05,K,61.706989075934,0,0,0,0,0,0,0,0,1,0.5660197043861707,1.090930162471764
0.7102004,11.22292695529926,6.412274284582472e-05,K,89.10331538136033,0,0,0,0,0,0,0,0,0,0.3967866512872852,0.7815253371870501
0.770575,12.109795345258524,8.317066466303946e-05,K,82.57777868983892,0,0,0,0,0,0,0,0,0,0.5625483094251592,1.088990086074736
0.7288912,15.65429202860558,5.9589659648448e-05,K,63.880244355520425,0,0,0,0,0,0,0,0,0,0.4336702165966999,0.8470530233786964
0.8035218,14.50127968129619,6.605518146033075e-05,K,68.95943130383205,0,0,0,0,0,0,0,0,1,0.6635416282053723,1.2679804581374317
0.72738904,12.051016995760529,6.613739777086549e-05,K,82.9805484758501,0,0,0,0,0,0,0,0,0,0.3975562438349603,0.7789377961146462
0.73449266,19.087605412242084,6.566539630315459e-05,K,52.390018465000175,0,0,0,0,0,0,0,0,1,0.4478471440466343,0.8782780922305499
0.7692545,12.505026237114532,4.964880506022775e-05,K,79.96784501195455,0,0,0,0,0,0,0,0,1,0.5602233962167246,1.0849558454963804
0.74437004,13.45058223094562,5.5333562038973135e-05,K,74.3462240392323,0,0,0,0,0,0,0,0,0,0.4939363994583705,0.9612706590983968
0.70097387,41.40324180209993,7.388693938185777e-05,K,24.15269810948188,0,0,0,0,0,0,0,0,1,0.3949317228165827,0.7793789776688904
0.7030457,52.49293888893743,9.43252737775256e-05,K,19.0501812465818,0,0,0,0,0,0,0,0,1,0.403372237820349,0.7958942668051258
0.79632425,12.502899256903516,6.515570286724961e-05,K,79.9814490585331,0,0,0,0,0,0,0,0,0,0.6373927758338082,1.224738950871353
0.79746455,10.991605466659625,6.450701565457023e-05,K,90.97852020191756,0,0,0,0,0,0,0,0,0,0.4922430928686441,0.9523092695965788
0.73318875,11.929227855612996,5.564527786134199e-05,K,83.82772230555352,0,0,0,0,0,0,0,0,0,0.4496612005587424,0.8776418463748803
0.7711673,18.29737506766978,5.237176705031414e-05,K,54.652648060263694,0,0,0,0,0,0,0,0,1,0.4770677987194633,0.927166728568019
0.7846622,10.49255152712468,6.401752721223685e-05,K,95.3057030422832,0,0,0,0,0,0,0,0,0,0.5054405336211971,0.9780498817415736
0.7186595,10.852615727804263,4.554842956267236e-05,K,92.14368453478112,0,0,0,0,0,0,0,0,0,0.383193304316797,0.7546727495529105
0.8430402,11.661361350114744,5.2990780033976334e-05,K,85.75328128307767,0,0,0,0,0,0,0,0,0,0.6568484487929901,1.2526942650131832
0.723973,10.117333970954622,4.880540733022514e-05,K,98.84026788785,0,0,0,0,0,0,0,0,0,0.4199164150561135,0.8224945788678151
0.7218618,10.97912379780368,4.529007184255704e-05,K,91.08194956322882,0,0,0,0,0,0,0,0,0,0.3587212384000007,0.7076150184773564
0.76297003,10.9822257943672,4.9742418549314726e-05,K,91.05622291183464,0,0,0,0,0,0,0,0,0,0.4296122289323597,0.8383435119364483
0.8039249,10.09175237613792,5.43640661851962e-05,K,99.09081819769112,0,0,0,0,0,0,0,0,0,0.6520300592818506,1.249367285484423
0.7413593,25.414009500978903,6.032595382458719e-05,K,39.3483759405017,0,0,0,0,0,0,0,0,1,0.4720189019663947,0.921831475657608
0.71462655,10.857055802642826,5.181940444283073e-05,K,92.1060016801774,0,0,0,0,0,0,0,0,0,0.383566919272605,0.7549749112896237
0.8164115,11.140026964971325,6.748874241570605e-05,K,89.76638953787075,0,0,0,0,0,0,0,0,0,0.639651089016969,1.2211642261378166
0.6973164,18.58420351116216,5.2639624037108414e-05,K,53.80913954151298,0,0,0,0,0,0,0,0,1,0.3949820700951552,0.7786427950940094
0.8516542,11.042685103690578,4.564158954999206e-05,K,90.5576850747822,0,0,0,0,0,0,0,0,0,0.5857634877683457,1.1211107120798995
0.71532214,10.93525033301584,6.201351399754427e-05,K,91.44738067685456,0,0,0,0,0,0,0,0,0,0.4222696625919445,0.8279886099053145
0.80675834,14.243095677780786,5.172859119430087e-05,K,70.20945604964227,0,0,0,0,0,0,0,0,1,0.6286866953284268,1.203696659701262
0.71358997,11.273785322958508,5.2921484654287016e-05,K,88.70135197301914,0,0,0,0,0,0,0,0,0,0.3719244043110185,0.7337553800795326
0.8473746,12.38249852975954,6.68774058303848e-05,K,80.75914546621145,0,0,0,0,0,0,0,0,0,0.5607771119889383,1.0734080547899412
0.6926788,15.854352366939654,6.668150902582295e-05,K,63.07416265613306,0,0,0,0,0,0,0,0,0,0.3352296248514035,0.666294670798963
0.8521765,17.747035898349743,5.681453587026719e-05,K,56.34743772017657,0,0,0,0,0,0,0,0,1,0.6567787358746678,1.2518451599152989
0.7179682,16.102356298157577,5.46904867466532e-05,K,62.10271226667736,0,0,0,0,0,0,0,0,1,0.4416059099901394,0.8652755439754753
0.76820636,15.663369989520824,6.369853171240426e-05,K,63.843221520593865,0,0,0,0,0,0,0,0,1,0.544789607791674,1.0548093422929257
0.7316486,10.347251188944854,5.719007573191484e-05,K,96.6440247501108,0,0,0,0,0,0,0,0,0,0.3654291130588316,0.7189923180451698
0.7057538,27.01408807054788,6.878511338919295e-05,K,37.01772191563447,0,0,0,0,0,0,0,0,1,0.4100031420368562,0.8076863271612886
0.7815675,19.57728297524496,5.0364690253691126e-05,K,51.07961106066036,0,0,0,0,0,0,0,0,1,0.5712739355402855,1.104256873913774
0.77480024,14.076475048646408,5.78316835041293e-05,K,71.04051238283265,0,0,0,0,0,0,0,0,0,0.4707618470774692,0.9143240933439408
0.86478263,12.298482831670505,5.77737531462011e-05,K,81.31084245813187,0,0,0,0,0,0,0,0,0,0.5790350133786972,1.1055398021266198
0.77822113,12.344777184880584,6.343915364450589e-05,K,81.00591732224719,0,0,0,0,0,0,0,0,0,0.5566307692934224,1.0751522114547851
0.83625597,10.59493354471461,6.345949097506693e-05,K,94.38473547565196,0,0,0,0,0,0,0,0,0,0.663391764991209,1.2650050688247847
0.74954593,11.456968972298638,5.917624459003326e-05,K,87.2831202055152,0,0,0,0,0,0,0,0,0,0.4664125680937036,0.9073197141111848
0.80126363,10.436784952230312,7.436941066321385e-05,K,95.81494728281268,0,0,0,0,0,0,0,0,0,0.5612231035350339,1.0773846016634838
0.711868,19.572964728566777,6.347787123188732e-05,K,51.09088039894632,0,0,0,0,0,0,0,0,1,0.4254346596910316,0.8347955729510221
0.7281015,10.060652638682926,5.753370670579481e-05,K,99.3971301777211,0,0,0,0,0,0,0,0,0,0.4474754300923775,0.8745473575199065
0.75495195,11.712931111535154,6.130156846376811e-05,K,85.3757262360382,0,0,0,0,0,0,0,0,0,0.5230253880742736,1.013530395804168
0.73442686,11.060611979139926,6.658810440638722e-05,K,90.41091052520224,0,0,0,0,0,0,0,0,0,0.4580926904263082,0.893280495042429
0.7460568,11.8939634224448,5.442709395475906e-05,K,84.07626326754335,0,0,0,0,0,0,0,0,0,0.4954739074667519,0.963940847830574
0.81887066,13.157775782292596,6.03033528039983e-05,K,76.00068708768961,0,0,0,0,0,0,0,0,0,0.4275895683426015,0.835829411459972
0.86260885,14.206526809276465,6.302268851065172e-05,K,70.39018145849892,0,0,0,0,0,0,0,0,0,0.5874006373172244,1.1218398303473904
0.7586916,11.193775446010044,5.6114260058252377e-05,K,89.33536364233966,0,0,0,0,0,0,0,0,0,0.5279845559776153,1.021713624973007
0.7537971,10.931845181603904,5.818042965805052e-05,K,91.47586554580911,0,0,0,0,0,0,0,0,0,0.4974069262826337,0.964890865639612
0.741064,15.214316195230856,6.594691680999384e-05,K,65.72756784911991,0,0,0,0,0,0,0,0,0,0.4838825683063875,0.941737607067178
0.8324304,12.72796594816084,6.175736267945484e-05,K,78.56714922658145,0,0,0,0,0,0,0,0,0,0.5493336635969606,1.0543914652721809
0.77844083,13.506768698206113,5.61766649077068e-05,K,74.03695305249538,0,0,0,0,0,0,0,0,1,0.5764319704445929,1.1099165024835018
0.68992615,23.00996790460312,5.2112164101007216e-05,K,43.459426112452384,0,0,0,0,0,0,0,0,1,0.3787705636836464,0.7487374081213897
0.74855316,14.001626057662836,6.67220478254289e-05,K,71.42027617947403,0,0,0,0,0,0,0,0,0,0.4141926908500182,0.8110945535892913
0.7370436,10.182785910941965,9.70045654417594e-05,K,98.20495184185744,0,0,0,0,0,0,0,0,0,0.4003353073813284,0.784052689944878
0.7701052,10.83066541960766,6.268174399294899e-05,K,92.33043042670457,0,0,0,0,0,0,0,0,0,0.4602875708864407,0.8957981323328315
0.74319535,11.019749660791971,7.123615229936116e-05,K,90.7461630964248,0,0,0,0,0,0,0,0,0,0.4518870873882519,0.8831253086764296
0.7387754,13.657067698788367,5.8284911606670535e-05,K,73.22216028033004,0,0,0,0,0,0,0,0,0,0.4527866264164283,0.8842310458948133
0.7737789,10.082175858345908,7.770510222009853e-05,K,99.184939248229,0,0,0,0,0,0,0,0,0,0.4458951925274644,0.8746478321931407
0.75190353,10.381407927765489,5.896042036653372e-05,K,96.32604815821372,0,0,0,0,0,0,0,0,0,0.4098942405392509,0.8015957797499363
0.707171,10.82970792684702,5.00357359655947e-05,K,92.33859368644504,0,0,0,0,0,0,0,0,0,0.3827489208733157,0.7546639777372647
0.7164013,26.27184958067352,5.635809111252656e-05,K,38.06355532484605,0,0,0,0,0,0,0,0,1,0.3752455401377167,0.7404765105954654
0.7252046,13.407488085644909,0.0001066756012071,K,74.58518654740982,0,0,0,0,0,0,0,0,0,0.4294544855945895,0.8411699052601326
0.8121899,13.811358192349132,6.504269372723968e-05,K,72.4041753224498,0,0,0,0,0,0,0,0,1,0.682352995739454,1.3088695888856543
0.7674872,27.108302593721262,7.069642177868529e-05,K,36.88906734542711,0,0,0,0,0,0,0,0,1,0.5476633377455966,1.0603736766529015
0.7611074,11.087640534441917,6.271515202580241e-05,K,90.19051410384976,0,0,0,0,0,0,0,0,0,0.5053804918615125,0.9781548373426128
0.75823057,10.857889519295888,6.883247744911144e-05,K,92.09892937507507,0,0,0,0,0,0,0,0,0,0.5091404510188529,0.9870799571089568
0.8238255,18.333424427236366,7.177542097462882e-05,K,54.54518352361861,0,0,0,0,0,0,0,0,1,0.6391042610701311,1.221749574982611
0.7205056,10.805605728781035,6.315480851563029e-05,K,92.54455743618998,0,0,0,0,0,0,0,0,0,0.4199275423939392,0.8236419363525237
0.83417004,18.88216592950362,5.884599881260986e-05,K,52.960026076112776,0,0,0,0,0,0,0,0,1,0.593505580495074,1.1366231531035984
0.7475312,21.32506238185121,4.773612842044162e-05,K,46.8931805259831,0,0,0,0,0,0,0,0,1,0.4871137006860286,0.949082638364712
0.7776736,15.640934817282917,8.786770025230217e-05,K,63.93479748378084,0,0,0,0,0,0,0,0,0,0.5805616435517585,1.1175097775171543
0.700717,29.33617947204544,7.596141914123662e-05,K,34.08760165763589,0,0,0,0,0,0,0,0,1,0.3809664447399885,0.7523653429846657
0.7129508,11.128060355973664,7.464504195156451e-05,K,89.86292022249764,0,0,0,0,0,0,0,0,0,0.3615454547643807,0.7134553469137646
0.76641434,10.873952080307628,6.249014820430077e-05,K,91.96288457174346,0,0,0,0,0,0,0,0,0,0.5389161172695035,1.0416068216063668
0.85305774,21.704818106164936,6.077567560802002e-05,K,46.072719665684026,0,0,0,0,0,0,0,0,1,0.675316842700341,1.2856940576849387
0.728929,11.542241760517332,6.924434058374723e-05,K,86.63828229804635,0,0,0,0,0,0,0,0,0,0.3854315358432754,0.7562763361512014
0.7378175,10.5783950110005,7.048322130196639e-05,K,94.5322989886554,0,0,0,0,0,0,0,0,0,0.4815490655932122,0.937430918083598
0.8508697,12.472900356461668,5.715757682647253e-05,K,80.17381454361923,0,0,0,0,0,0,0,0,0,0.5957580859137528,1.1404850038280967
0.7464042,11.223987027390455,6.289430294032366e-05,K,89.09489983903671,0,0,0,0,0,0,0,0,0,0.3897895031789076,0.7635721524171983
0.7558521,11.79907318263363,4.9780343837306325e-05,K,84.75241949273116,0,0,0,0,0,0,0,0,0,0.5093023224740708,0.987060927926066
0.7477933,10.354193669760363,6.820867749121932e-05,K,96.57922498789266,0,0,0,0,0,0,0,0,0,0.453022194117717,0.8830806942344789
0.7918777,12.952618746215707,5.089340843257186e-05,K,77.20446494977429,0,0,0,0,0,0,0,0,1,0.5714620908413812,1.097964261720752
0.767207,33.30884717249975,6.439565095018645e-05,K,30.022053745096706,0,0,0,0,0,0,0,0,1,0.555313205430348,1.0742936483854892
0.75114745,13.865841773107586,9.08970698952338e-05,K,72.1196748357155,0,0,0,0,0,0,0,0,0,0.5229874959482859,1.013413727762023
0.817292,11.506599857969327,8.633967759898597e-05,K,86.90664595479198,0,0,0,0,0,0,0,0,0,0.7241971103004383,1.381114041804975
0.78592616,14.640737869031918,7.771882091431766e-05,K,68.30256841871335,0,0,0,0,0,0,0,0,0,0.4690576555733106,0.9096138843887708
0.76346993,11.404554903524003,7.4058097989022e-05,K,87.68426374018335,0,0,0,0,0,0,0,0,0,0.5206738218776185,1.0075442400287813
0.78377444,21.673855483277418,0.0001140636476203,K,46.13853777753365,0,0,0,0,0,0,0,0,0,0.5964729739134532,1.150123783355224
0.759978,16.49029763446871,7.4625129208788e-05,K,60.64171928041845,0,0,0,0,0,0,0,0,0,0.5123073495158378,0.9930656999185672
0.77895963,11.956661224968466,6.170508967607178e-05,K,83.6353879385453,0,0,0,0,0,0,0,0,0,0.529856408470783,1.027306957818522
0.84076667,13.137393146749968,8.164439109636911e-05,K,76.11860198059064,0,0,0,0,0,0,0,0,0,0.6686422524386629,1.2743780674652174
0.71305233,15.94118750353366,7.598154357771316e-05,K,62.7305838902109,0,0,0,0,0,0,0,0,0,0.3987829846155242,0.7851350494618543
0.82221466,17.05681941335401,6.670753965035119e-05,K,58.62757737923207,0,0,0,0,0,0,0,0,0,0.5090366597869153,0.979731894755811
0.7344135,10.824857744155056,8.246507581707646e-05,K,92.3799668905539,0,0,0,0,0,0,0,0,0,0.4566760539267367,0.8915681268590306
0.7784148,10.693751961971111,7.028853918977084e-05,K,93.51254859437346,0,0,0,0,0,0,0,0,0,0.567126709260778,1.0926743053253805
0.7428758,11.429991858969762,8.556479561477022e-05,K,87.48912618124425,0,0,0,0,0,0,0,0,0,0.3946850834280249,0.7736858647547924
0.78052276,12.298334293657108,6.413254780883324e-05,K,81.31182452210233,0,0,0,0,0,0,0,0,0,0.5685079840052031,1.094442253172668
0.7635972,18.15966622874662,7.506255572944092e-05,K,55.067091399345614,0,0,0,0,0,0,0,0,0,0.5196835135156413,1.0095845504314622
0.76251346,10.058940285745438,0.000104255437003,K,99.41405074420253,0,0,0,0,0,0,0,0,0,0.4758434207483853,0.9241948795347784
0.7341926,15.31128586529676,6.46296261033929e-05,K,65.31130101009437,0,0,0,0,0,0,0,0,0,0.4351236717169689,0.8548738102967767
0.79592484,22.28470949579241,4.797275802962778e-05,K,44.873818085392166,0,0,0,0,0,0,0,0,1,0.6120880183244396,1.1739553624500492
0.7726734,10.044199726403573,5.886465590799566e-05,K,99.55994775484815,0,0,0,0,0,0,0,0,0,0.5161617918937045,1.0020729473257903
0.84450513,11.23715809761022,5.0156119377679446e-05,K,88.99047172902797,0,0,0,0,0,0,0,0,0,0.6253078861598131,1.1930794198929084
0.7479209,11.363546268967102,7.85745257658525e-05,K,88.00069769865034,0,0,0,0,0,0,0,0,0,0.5008039885041792,0.9719697625038312
0.83219945,12.15022668246197,6.224943659899199e-05,K,82.30299122266027,0,0,0,0,0,0,0,0,0,0.5403392866639224,1.0382862349597015
0.7089762,24.77848870544052,7.343027859219752e-05,K,40.35758644878265,0,0,0,0,0,0,0,0,1,0.4209333185408347,0.8268477737905082
0.7351424,11.94937462499878,7.55930821453555e-05,K,83.68638789748397,0,0,0,0,0,0,0,0,0,0.4434426061946519,0.8664855665445957
0.8410761,12.97709374773629,6.160288108428509e-05,K,77.0588561228849,0,0,0,0,0,0,0,0,0,0.6211796098404688,1.185650400316768
0.7370772,14.371093635413878,5.316058876402942e-05,K,69.58412667604894,0,0,0,0,0,0,0,0,0,0.4520651386696835,0.8843140354386052
0.850221,15.866292683796908,6.548378542814336e-05,K,63.02669564524215,0,0,0,0,0,0,0,0,0,0.6086021275728359,1.162915498425836
0.80595493,12.4516382280792,6.835215953004519e-05,K,80.31071748815664,0,0,0,0,0,0,0,0,0,0.6272802662864885,1.2011207549980545
0.7729038,12.664894856574172,6.425396586084955e-05,K,78.95841310367561,0,0,0,0,0,0,0,0,0,0.5717057994169545,1.1015174517455233
0.7894895,14.865870894374662,6.52637820889159e-05,K,67.26817467373581,0,0,0,0,0,0,0,0,1,0.6149581254715059,1.1815309354881411
0.7854428,13.036027351113589,6.343057718807133e-05,K,76.7104864899333,0,0,0,0,0,0,0,0,0,0.4921043471225721,0.9528683243946182
0.7436834,12.19192974779204,9.470016021623932e-05,K,82.02146999584706,0,0,0,0,0,0,0,0,0,0.409129330470374,0.7982101553279742
0.81420135,12.928907441358698,5.252278293382065e-05,K,77.34605607903633,0,0,0,0,0,0,0,0,0,0.552082741418168,1.0610148279594291
0.75899416,21.21138543086045,5.812855863313807e-05,K,47.14449243589246,0,0,0,0,0,0,0,0,1,0.4771556864747326,0.9330943810326824
0.8082055,15.989705507631124,6.533418965906414e-05,K,62.5402387506604,0,0,0,0,0,0,0,0,1,0.6807713391936394,1.301378416985368
0.7838272,18.035463639225306,6.01883639750553e-05,K,55.44631510470855,0,0,0,0,0,0,0,0,1,0.4631993439039784,0.8989660308224305
0.7706527,13.189472893466167,4.897208149256779e-05,K,75.8180412573866,0,0,0,0,0,0,0,0,1,0.573158172545182,1.1046960410446314
0.7274147,14.666009894840515,4.748834430077482e-05,K,68.18487149335681,0,0,0,0,0,0,0,0,1,0.402605497093625,0.7885117455116398
0.7222147,10.358000334338374,5.510157548681165e-05,K,96.54373119537806,0,0,0,0,0,0,0,0,0,0.437708535881382,0.8567593715493327
0.78858984,14.511570879468586,6.310505509945584e-05,K,68.9105272134825,0,0,0,0,0,0,0,0,0,0.490591674610689,0.951335498889856
0.79455334,10.60755048554524,8.51203905999896e-05,K,94.2724714214357,0,0,0,0,0,0,0,0,0,0.5872780047998171,1.1304264836731284
0.7554446,10.967707596509324,6.528492219933727e-05,K,91.17675605413372,0,0,0,0,0,0,0,0,0,0.4962128085956396,0.9620796660068748
0.80154836,24.8826460813711,6.89258811840763e-05,K,40.18865183107155,0,0,0,0,0,0,0,0,1,0.6653820049480946,1.2754769920942222
0.80877846,11.531111525131768,5.253109712136747e-05,K,86.72190862264449,0,0,0,0,0,0,0,0,0,0.5734531194694863,1.1000521615674166
0.80070454,11.193572382669876,7.395717133500357e-05,K,89.33698428110591,0,0,0,0,0,0,0,0,0,0.6034915825402212,1.1602481966809517
0.7625983,11.46330869505916,6.89832327973667e-05,K,87.23484873359587,0,0,0,0,0,0,0,0,0,0.548081912539902,1.059042032331934
0.7049768,14.947480216295562,7.039186241032578e-05,K,66.90090808147129,0,0,0,0,0,0,0,0,0,0.3953315856945043,0.778008042520479
0.78747195,14.292395243501277,5.379977805108323e-05,K,69.96727860955973,0,0,0,0,0,0,0,0,1,0.5573870532884707,1.0741034853044755
0.85240555,18.7231300472586,5.800251715656541e-05,K,53.40987310753727,0,0,0,0,0,0,0,0,1,0.6732842420464537,1.2819313184353216
0.7489145,13.448926714892018,6.538134967402689e-05,K,74.35537580056098,0,0,0,0,0,0,0,0,0,0.4603941175840527,0.901621998974107
0.80356544,14.701327696745778,5.03851895468532e-05,K,68.0210672551266,0,0,0,0,0,0,0,0,1,0.6147631674111929,1.1810969683255397
0.73502964,11.748757822935996,6.457677083667811e-05,K,85.11538113823352,0,0,0,0,0,0,0,0,0,0.4645553555749457,0.9062813489969852
0.78923,11.673145998512863,6.41922643554851e-05,K,85.66670888271234,0,0,0,0,0,0,0,0,0,0.5088004460239944,0.983822924476238
0.8087331,11.10613102850489,4.819307910928113e-05,K,90.04035675730904,0,0,0,0,0,0,0,0,1,0.6533712164243065,1.249670080395874
0.8007683,13.391011033404387,5.448401382923031e-05,K,74.6769603508997,0,0,0,0,0,0,0,0,1,0.6258847613552567,1.2010477130307489
0.8617843,16.893951747301255,5.1108936648250245e-05,K,59.19278182854679,0,0,0,0,0,0,0,0,1,0.6588782089973976,1.2543524714013274
0.8812375,12.231675615676233,5.588274305164728e-05,K,81.75494768013553,0,0,0,0,0,0,0,0,0,0.618384604416674,1.1765031185658912
0.7247452,10.303245349251718,6.388230022751266e-05,K,97.05679774699588,0,0,0,0,0,0,0,0,0,0.4045773625858413,0.7946244930424369
0.72726315,10.997276838325188,6.61195121696348e-05,K,90.93160195031456,0,0,0,0,0,0,0,0,0,0.4483148472131705,0.8756400542825957
0.8212733,11.820187201355544,5.36668473097645e-05,K,84.60102898246143,0,0,0,0,0,0,0,0,0,0.5058011321006238,0.9728486895194935
0.74820906,13.556065044865871,5.24976592779801e-05,K,73.76771922311873,0,0,0,0,0,0,0,0,0,0.4334512503401278,0.8488356845590751
0.7889772,14.391218569119602,5.190553675064381e-05,K,69.48681900681994,0,0,0,0,0,0,0,0,1,0.5201236551704611,1.0091753849301444
0.8258079,10.519375011179983,8.775339515326543e-05,K,95.06268185488214,0,0,0,0,0,0,0,0,0,0.5000926594775253,0.9624176996902
0.81838626,18.522030362953224,6.532028428629204e-05,K,53.98976140327178,0,0,0,0,0,0,0,0,1,0.5530883481195422,1.0652959079407285
0.733433,18.21312685696037,8.762585543709228e-05,K,54.9054540636353,0,0,0,0,0,0,0,0,0,0.4237065242498832,0.8301373678970428
0.7957661,10.403211321271836,6.726343284387513e-05,K,96.12416484852734,0,0,0,0,0,0,0,0,0,0.4875979584894404,0.9439140624175208
0.76397794,15.220555883753695,5.86366638636826e-05,K,65.70062273923861,0,0,0,0,0,0,0,0,0,0.5000548447355605,0.9687703529353991
0.778166,11.534671642139646,7.034489142250896e-05,K,86.6951423520976,0,0,0,0,0,0,0,0,0,0.4386969646316015,0.8529207972260207
0.71803766,25.22387314302712,4.487836422976856e-05,K,39.64498212981378,0,0,0,0,0,0,0,0,1,0.4051072900628932,0.7972141506482796
0.7337353,10.230114657412994,5.961959965533075e-05,K,97.75061507012292,0,0,0,0,0,0,0,0,0,0.4703186758374193,0.9171182129805964
0.8752144,13.311206803530904,5.445407887701983e-05,K,75.12466861642793,0,0,0,0,0,0,0,0,0,0.6190505753563074,1.179707567676289
0.84587353,10.500603883766107,5.6912333101661766e-05,K,95.2326181493234,0,0,0,0,0,0,0,0,0,0.5574895377689947,1.0685193245375892
0.79818237,12.712296888750185,5.997513909676992e-05,K,78.66399036707169,0,0,0,0,0,0,0,0,0,0.6466406030268526,1.2371916783757926
0.7913969,24.24558412297306,6.331845165968255e-05,K,41.24462396649313,0,0,0,0,0,0,0,0,1,0.6072117522204059,1.1670074074188768
0.77802277,10.339510002283484,6.50497705198508e-05,K,96.71638208959124,0,0,0,0,0,0,0,0,0,0.561171467745982,1.0799454146569536
0.73040646,10.78608727748002,6.530032285269196e-05,K,92.7120256191393,0,0,0,0,0,0,0,0,0,0.3619032287531915,0.7114074603222456
0.7100095,14.266389644744688,7.522049496202428e-05,K,70.09481900477674,0,0,0,0,0,0,0,0,0,0.3970514665774811,0.7805316374171735
0.7911729,41.74509729203885,7.305705940064768e-05,K,23.954908836461343,0,0,0,0,0,0,0,0,1,0.487037419680369,0.9444178711933932
0.80204827,11.066592215381323,5.736533235707582e-05,K,90.36205369617866,0,0,0,0,0,0,0,0,0,0.621039875544486,1.194418171766171
0.8456817,16.63930020003973,7.039729253585971e-05,K,60.09868131338914,0,0,0,0,0,0,0,0,0,0.611931737757569,1.1690679612498365
0.8354186,10.997466745284656,4.528993994810081e-05,K,90.93003172105672,0,0,0,0,0,0,0,0,0,0.5758968458360432,1.1033187061658984
0.7473806,12.501545047685406,8.46952714731554e-05,K,79.99011291689459,0,0,0,0,0,0,0,0,0,0.4679869838925931,0.9118844992465956
0.8525515,10.710748504404442,5.64760246692001e-05,K,93.3641565375924,0,0,0,0,0,0,0,0,0,0.6121773167396052,1.1691703166084373
0.72186506,12.599344304105063,7.23953294526893e-05,K,79.36920968769655,0,0,0,0,0,0,0,0,0,0.4296909207546995,0.8413416900330293
0.828578,15.952529761428954,5.929575856995653e-05,K,62.68598240875024,0,0,0,0,0,0,0,0,1,0.6824359503804952,1.3058805712875097
0.7932887,15.503619625347785,0.0001084853273828,K,64.5010664712801,0,0,0,0,0,0,0,0,0,0.567682452071394,1.1026320010165986
0.81786066,19.26078570900406,5.939422921278397e-05,K,51.91896193167855,0,0,0,0,0,0,0,0,1,0.5796671460946067,1.1185559903736608
0.81650645,10.619953653242822,6.559443574746835e-05,K,94.16236950286957,0,0,0,0,0,0,0,0,0,0.5296750103306197,1.0201150122417295
0.77292734,13.384790094603852,7.739854621782984e-05,K,74.71166846338181,0,0,0,0,0,0,0,0,0,0.5790137158188385,1.1150791526216364
0.7880317,14.734790254651632,5.556603552895528e-05,K,67.8665921073637,0,0,0,0,0,0,0,0,1,0.582204272063769,1.122138278310542
0.7961964,14.721186831776812,5.363907523731212e-05,K,67.92930566178423,0,0,0,0,0,0,0,0,1,0.575318237178187,1.1103807393173208
0.745022,19.0867639083756,4.851349921086564e-05,K,52.39232825430312,0,0,0,0,0,0,0,0,1,0.4663908471479122,0.9136837560034607
0.7634407,13.401773237936965,4.3776498564441456e-05,K,74.61699151641052,0,0,0,0,0,0,0,0,1,0.5248254453609831,1.0191280104780798
