mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
1.2752776,13.398305044559534,0.0001029132952172,F,74.6363063592179,0,0,0,0,0,0,0,0,1,1.827286054202968,3.3204550784052502
1.550566,18.002655928270162,0.0001384044074592,F,55.54735945542719,0,0,0,0,0,0,0,0,1,2.692054411797883,4.789796019334031
1.5692099,15.06736534023643,0.0001003403057122,F,66.36860376177142,0,0,0,0,0,0,0,0,1,2.7136829937874563,4.816287896017911
1.2903845,24.29996687416721,9.923638397079857e-05,F,41.15231947345077,0,0,0,0,0,0,0,0,1,1.7899106644636915,3.2474675214944604
1.2669665,17.437324566856383,7.11474327158762e-05,F,57.34824721337861,0,0,0,0,0,0,0,0,1,1.825549741415848,3.32116237522178
1.4093812,21.114433649233025,0.0001092244342524,F,47.360967223306254,0,0,0,0,0,0,0,0,1,2.1809981661542204,3.921585694382265
1.4108173,12.386873145361106,8.257920662382354e-05,F,80.7306241264367,0,0,0,0,0,0,0,0,1,2.371375606755707,4.296823095659941
1.481804,17.181438679403033,0.0003273503483398,F,58.202343741958686,0,0,0,0,0,0,0,0,0,2.4686425210535226,4.419883052147669
1.471401,12.53986140883242,9.10159489205688e-05,F,79.74569793057302,0,0,0,0,0,0,0,0,1,2.5405939240092867,4.580110135674774
1.3618087,10.928402788114113,0.0001201590695889,F,91.50467999656952,0,0,0,0,0,0,0,0,0,2.1290105207222667,3.847659920082976
1.4042257,11.52993324166508,0.0001110751106632,F,86.73077103225155,0,0,0,0,0,0,0,0,0,2.3723468475521914,4.312082358735855
1.2852448,13.967157436384996,9.147521115575851e-05,F,71.59652954114776,0,0,0,0,0,0,0,0,1,1.877085723784436,3.4093738323417004
1.4896652,23.999166327834068,0.0001117915395872,F,41.668114064454265,0,0,0,0,0,0,0,0,1,2.438746336712581,4.357024442170585
1.5818063,10.155211016960738,0.0001068530904212,F,98.47161209450486,0,0,0,0,0,0,0,0,0,2.818499992105471,5.01839531854137
1.3502297,15.246290327942514,8.128246429193671e-05,F,65.58972566377398,0,0,0,0,0,0,0,0,1,2.113331433956418,3.825718175235353
1.3756931,14.625823855518428,7.304793268173442e-05,F,68.37221683226363,0,0,0,0,0,0,0,0,1,2.2401411518932166,4.058744690515439
1.4609978,13.143136219185005,9.009865308608196e-05,F,76.08534092040394,0,0,0,0,0,0,0,0,1,2.549142716312588,4.604601529648708
1.446701,24.524882742474336,0.0001404701624445,F,40.77491462448921,0,0,0,0,0,0,0,0,1,2.5116475267700378,4.552804820265012
1.349437,11.295945401308884,0.0001186231498613,F,88.52734007408782,0,0,0,0,0,0,0,0,0,2.096144943229413,3.795105477154288
1.2927697,13.356556431806004,0.000139486427344,F,74.86959719787484,0,0,0,0,0,0,0,0,0,1.9930463540996943,3.631463920771138
1.3631411,14.735503065320875,7.779308833998213e-05,F,67.86330914982062,0,0,0,0,0,0,0,0,1,2.2321037518406173,4.049621617841291
1.3669931,47.70449668181444,0.000451062906726,F,20.96238446178204,0,0,0,0,0,0,0,0,0,2.218930740854881,4.03394481679478
1.2713661,12.508755527283276,8.412015033846236e-05,F,79.94400384745434,0,0,0,0,0,0,0,0,1,1.9021972841160968,3.46613581671672
1.4144862,15.282801334835872,0.0001016874368335,F,65.43303011605492,0,0,0,0,0,0,0,0,1,2.3624544316270875,4.2686222221836765
1.2604519,12.295591039891836,0.0001125835781291,F,81.3299659004271,0,0,0,0,0,0,0,0,0,1.7057466439954847,3.102171981998968
1.3350321,11.553783811461663,0.0001289522834988,F,86.55173199692149,0,0,0,0,0,0,0,0,0,2.134496475464533,3.882383228375723
1.4998198,10.223805597827488,8.896912579168265e-05,F,97.8109364885122,0,0,0,0,0,0,0,0,1,2.713805193008666,4.901291746965343
1.4680097,36.5362829784649,0.0005880087676265,F,27.37005295775208,0,0,0,0,0,0,0,0,0,2.4009421834159044,4.300988563976405
1.4957743,11.279309338779896,9.422130534642418e-05,F,88.65791068978447,0,0,0,0,0,0,0,0,1,2.4943774850128544,4.461880980901371
1.2833062,10.125715588953682,9.620726911579173e-05,F,98.758452300489,0,0,0,0,0,0,0,0,0,1.963022683943903,3.577980158711528
1.4265049,12.892029236781177,0.0001080302646845,F,77.56730780186126,0,0,0,0,0,0,0,0,1,2.2780021063489264,4.097449197988712
1.3193626,10.412245090027664,8.024508257512842e-05,F,96.0407665545398,0,0,0,0,0,0,0,0,0,1.762196839258137,3.1905255044990573
1.3965604,13.947388774701258,8.916395579300296e-05,F,71.6980085773381,0,0,0,0,0,0,0,0,1,2.3599743500616683,4.294274136942216
1.4667065,10.230535572446817,9.582383342394292e-05,F,97.74659331552786,0,0,0,0,0,0,0,0,1,2.584951694891142,4.6735520796719365
1.3527718,10.82039460680373,8.326230157499974e-05,F,92.41807127544244,0,0,0,0,0,0,0,0,1,2.119145857720339,3.839944101023368
1.2872441,11.869867443659734,9.60136657042758e-05,F,84.24693912939593,0,0,0,0,0,0,0,0,0,1.8761385939623212,3.407987420738534
1.6322008,11.03499486090298,7.042481365624382e-05,F,90.62079435514764,0,0,0,0,0,0,0,0,1,3.157407892429795,5.62441960297232
1.2576631,12.132369366973176,0.0001000022260611,F,82.42413083154287,0,0,0,0,0,0,0,0,0,1.8456573449852385,3.361755118463233
1.3188322,28.32391007516209,8.017180178419693e-05,F,35.30585986702887,0,0,0,0,0,0,0,0,1,2.047702960555694,3.716817712356832
1.4147277,11.106878095420711,8.922093820930838e-05,F,90.0343004946001,0,0,0,0,0,0,0,0,1,2.3903006259150352,4.3221487078938265
1.3909559,16.37933229782464,6.717239179971144e-05,F,61.05254975093285,0,0,0,0,0,0,0,0,1,2.377102764524041,4.323224434315646
1.2515578,10.436723958876277,9.688320240520452e-05,F,95.81550723582328,0,0,0,0,0,0,0,0,0,1.8165917199047312,3.3110988850571386
1.3669446,12.986693914062858,6.0375572599311794e-05,F,77.00189183000096,0,0,0,0,0,0,0,0,1,2.1224819751488204,3.835511160737564
1.4232986,12.550878028148311,9.631263328880753e-05,F,79.67570059698322,0,0,0,0,0,0,0,0,1,2.314889701493601,4.167438902285412
1.303518,11.746563958332208,7.810409660801888e-05,F,85.13127783982043,0,0,0,0,0,0,0,0,1,1.9837201396520825,3.6044237575084046
1.4035828,19.49544483561216,0.0001019782220303,F,51.294033474594464,0,0,0,0,0,0,0,0,1,2.2312396490689275,4.022683590744931
1.2790141,13.551261545723037,9.084657583364129e-05,F,73.79386757652934,0,0,0,0,0,0,0,0,1,1.8274165418786537,3.3200149073526672
1.2689124,26.831224273770417,8.744276782251257e-05,F,37.27001011197155,0,0,0,0,0,0,0,0,1,1.8561468592980204,3.379167974008194
1.2891998,11.373948305553313,7.216543154844776e-05,F,87.9202167212024,0,0,0,0,0,0,0,0,1,1.904973264877311,3.460850831422225
1.4163197,10.155638686708617,9.27168608442322e-05,F,98.46746530169185,0,0,0,0,0,0,0,0,1,2.3955680672554216,4.341350744243293
1.3528299,10.652280486262416,9.164985142214476e-05,F,93.87661180060344,0,0,0,0,0,0,0,0,0,2.100948581649165,3.7999440998023606
1.284035,51.187520920833634,0.00033779657468,F,19.536011551459875,0,0,0,0,0,0,0,0,1,1.9125857507069728,3.480912763171891
1.275965,14.466126588285102,8.774941509767115e-05,F,69.12700465443292,0,0,0,0,0,0,0,0,1,1.9134988532674,3.4878026552224104
1.2603291,28.302744446357057,6.832483674497564e-05,F,35.332262632527616,0,0,0,0,0,0,0,0,1,1.6921668829561436,3.077471858553197
1.2552427,19.715447503830696,8.948933688028514e-05,F,50.7216485857448,0,0,0,0,0,0,0,0,1,1.791283462677529,3.261062156883542
1.2963247,25.58169274489756,6.590381661012155e-05,F,39.0904546455182,0,0,0,0,0,0,0,1,1,1.950266090008284,3.5435530954629284
1.3945111,12.603111036054116,0.0001010668210716,F,79.34548835912565,0,0,0,0,0,0,0,0,1,2.229137575784379,4.020982306884424
1.5782584,11.450654253618106,8.887980095311793e-05,F,87.33125442889224,0,0,0,0,0,0,0,0,1,2.8825187807444475,5.147083343273379
1.3549781,17.093001547102368,8.491872754726442e-05,F,58.50347566191624,0,0,0,0,0,0,0,0,1,2.073573157181393,3.746658581045848
1.2934507,11.111386469172611,0.0001844042713521,F,89.99776965497476,0,0,0,0,0,0,0,0,0,1.9800623385190288,3.6027661387079704
1.229014,15.647621212795634,9.219673282394742e-05,F,63.90747746259753,0,0,0,0,0,0,0,0,1,1.6998884705734492,3.099914478680343
1.2540221,12.083308301553885,0.0001237820383139,F,82.7587921323999,0,0,0,0,0,0,0,0,0,1.7852637370875115,3.249783848784526
1.491812,10.852240654026168,0.0001058222111434,F,92.1468691932298,0,0,0,0,0,0,0,0,0,2.438372013291072,4.3648785249107735
1.5433135,12.97201919798418,7.455249612494466e-05,F,77.08900092866017,0,0,0,0,0,0,0,0,1,2.6060675541880105,4.632905456359815
1.398599,13.185818816337688,9.07732386502454e-05,F,75.83905208533317,0,0,0,0,0,0,0,0,1,2.2023358645809363,3.968045492080301
1.2680361,14.784261775515157,9.103856545504123e-05,F,67.63949496999183,0,0,0,0,0,0,0,0,1,1.8860072190220671,3.4335643593672533
1.2853537,15.154439823693975,9.923407280600484e-05,F,65.9872625866711,0,0,0,0,0,0,0,0,1,1.9239467370080785,3.5019787066259083
1.3650855,13.18829370671178,9.753941731656438e-05,F,75.82482027156253,0,0,0,0,0,0,0,0,1,2.2580593547559284,4.105430832023345
1.3074143,12.452068457021015,9.83579542661066e-05,F,80.3079426885223,0,0,0,0,0,0,0,0,1,2.0343432783681923,3.707474120523187
1.4316957,16.110570210741777,9.325028970068938e-05,F,62.07104943642818,0,0,0,0,0,0,0,0,1,2.308220039251445,4.14793879192252
1.3144883,18.659224187042945,0.0001272859236828,F,53.59279624789571,0,0,0,0,0,0,0,0,1,2.0058831913335555,3.641202230943303
1.4454676,25.80747842309592,0.0001309997191818,F,38.74845824166489,0,0,0,0,0,0,0,0,1,2.4139710163503705,4.34183303443941
1.4081737,15.131489043850328,9.76877885452468e-05,F,66.08734917641272,0,0,0,0,0,0,0,0,1,2.3573071710007207,4.266858892718269
1.3028513,22.02671391142282,0.0001431243581246,F,45.39941836178344,0,0,0,0,0,0,0,0,1,2.0056655826172336,3.65041360198186
1.3038133,13.145190847653868,0.0001400314232218,F,76.07344857822876,0,0,0,0,0,0,0,0,0,2.0085056403855783,3.65988999196956
1.3944099,14.86014191938563,7.893620400476496e-05,F,67.29410832176922,0,0,0,0,0,0,0,0,1,2.18215010490862,3.931433244138744
1.3495225,10.56449639724855,7.491107865434367e-05,F,94.65666534378704,0,0,0,0,0,0,0,0,1,2.220263283373763,4.042383214060455
1.2912644,13.136696212044331,6.866706521898924e-05,F,76.1226402634746,0,0,0,0,0,0,0,0,1,1.9708169259521733,3.58970135342104
1.3940651,13.787459306853664,6.535674489922674e-05,F,72.52967916307146,0,0,0,0,0,0,0,0,1,2.2312264528389107,4.030835347548519
1.5822147,11.947755519681174,6.838657537936787e-05,F,83.6977286949612,0,0,0,0,0,0,0,0,1,2.9500568084847663,5.284435866440293
1.3549198,13.65565616089146,8.70773113096885e-05,F,73.22972900151863,0,0,0,0,0,0,0,0,1,2.14513504947216,3.88736476186346
1.4142771,14.513874937175864,8.289916310568265e-05,F,68.89958776195586,0,0,0,0,0,0,0,0,1,2.268536694064993,4.08340214707628
1.2422034,16.446501612678592,7.723935278479665e-05,F,60.80320444738843,0,0,0,0,0,0,0,0,1,1.711135302375529,3.116967913242461
1.6151469,10.360457051780903,9.537916582111858e-05,F,96.52083831843169,0,0,0,0,0,0,0,0,1,3.09023256358966,5.513746554124635
1.3850957,10.651417909893445,0.000145370416413,F,93.88421414496952,0,0,0,0,0,0,0,0,0,2.2500329596130006,4.072864728549427
1.520155,10.086410565667952,0.000131843199077,F,99.1432971610131,0,0,0,0,0,0,0,0,0,2.515302831831445,4.482801029432453
1.4215281,10.035703993022477,8.343236613948739e-05,F,99.64423030962948,0,0,0,0,0,0,0,0,1,2.4204424445201598,4.377574884883008
1.2331191,13.14962452329338,7.751848792965234e-05,F,76.04779879673292,0,0,0,0,0,0,0,0,1,1.6144692267930514,2.942747035984701
1.49995,15.700276781257806,0.0001281296759405,F,63.69314464530646,0,0,0,0,0,0,0,0,1,2.685830635394723,4.846300446170455
1.5197109,10.825853600148497,0.0001094586832959,F,92.37146897924826,0,0,0,0,0,0,0,0,0,2.341901010632607,4.165727613866284
1.6650863,11.780075117258272,0.0001437211947344,F,84.88910215308906,0,0,0,0,0,0,0,0,0,3.053867955610846,5.446655948096251
1.2397692,14.596863910801137,7.54607123915089e-05,F,68.50786621775909,0,0,0,0,0,0,0,0,1,1.6559608175851306,3.01659306878425
1.2743987,11.64801194017135,7.005124512792029e-05,F,85.85156034663966,0,0,0,0,0,0,0,0,1,1.9081317516470797,3.473571332174193
1.5161031,10.965028891532455,0.0001183978254301,F,91.19903010672702,0,0,0,0,0,0,0,0,0,2.53733014890803,4.525511930513603
1.4238821,39.46283086083256,0.0005227657329158,F,25.340300687665938,0,0,0,0,0,0,0,0,0,2.3887520002983567,4.318415810838153
1.3877887,16.657444719689853,6.71969180764414e-05,F,60.03321738885646,0,0,0,0,0,0,0,0,1,2.364494814575894,4.303632005880549
1.3652015,11.656236287280292,8.347633943211094e-05,F,85.79098564527526,0,0,0,0,0,0,0,0,1,2.12702540791231,3.841666519995236
1.2527785,12.098808988826804,0.0001718614029977,F,82.65276366653077,0,0,0,0,0,0,0,0,0,1.7459462600407494,3.177631920912329
1.3230684,11.848456371814883,8.437736055871314e-05,F,84.399179827239,0,0,0,0,0,0,0,0,1,2.091765999302804,3.807419185322949
1.6210914,12.165606232946956,0.0001024528804333,F,82.19894519451032,0,0,0,0,0,0,0,0,1,3.040921259770184,5.413914516901076
1.4883446,21.38570399767281,0.000132728069062,F,46.76020953571694,0,0,0,0,0,0,0,0,1,2.505932202897372,4.490899451705386
1.3469511,18.238879997951965,8.005951582573847e-05,F,54.82792803682515,0,0,0,0,0,0,0,0,1,1.902683121035241,3.4366515363475023
1.2366827,10.10900722830017,6.946356693356614e-05,F,98.92168216088515,0,0,0,0,0,0,0,0,1,1.7129630536572409,3.121535703597734
1.3475814,14.69366839636672,8.034404453735e-05,F,68.05652428138833,0,0,0,0,0,0,0,0,1,2.113235967669311,3.827263339183858
1.33827,17.90282916063745,7.769810842629057e-05,F,55.8570933692803,0,0,0,0,0,0,0,0,1,2.009053792414272,3.6360157955975896
1.5728071,10.104770435922934,7.908049634872503e-05,F,98.96315867255656,0,0,0,0,0,0,0,0,1,2.8892458841587647,5.161634417949786
1.5016329,16.715967951832763,8.221121967062092e-05,F,59.82303883816423,0,0,0,0,0,0,0,0,1,2.581268384769941,4.622560450695644
1.4112023,11.139010865262575,0.0001041640363151,F,89.7745780209747,0,0,0,0,0,0,0,0,0,2.3635655373294973,4.268946919707986
1.3314021,21.412299104141248,0.0001260452776092,F,46.70213110401559,0,0,0,0,0,0,0,0,1,2.093868030433458,3.8024030766142656
1.3719178,13.710030701311378,9.486200809834924e-05,F,72.93929691232194,0,0,0,0,0,0,0,0,1,2.168357254060349,3.9203231877816673
1.3015958,20.56339390615933,0.0001047289085356,F,48.63010476594874,0,0,0,0,0,0,0,0,1,1.9995913902181452,3.634426258399126
1.566271,35.08043993927667,0.0004676378153558,F,28.5059138862276,0,0,0,0,0,0,0,0,0,2.695027093269701,4.780245290705362
1.2905719,20.885733460424145,0.000120770221063,F,47.87957300589299,0,0,0,0,0,0,0,0,1,1.9593930540088105,3.5662996434320204
1.5466231,21.85669141594702,0.0001420632360952,F,45.752578968579975,0,0,0,0,0,0,0,0,1,2.815111672131596,5.046214634344113
1.462364,21.794230173638944,0.0001484056928981,F,45.88370371574504,0,0,0,0,0,0,0,0,1,2.570026383889818,4.643887902724508
1.2772213,11.427987877565164,0.0001340127025385,F,87.50446804053306,0,0,0,0,0,0,0,0,0,1.7369690293859568,3.154785900564657
1.3971812,15.850288517928686,0.0001083927673883,F,63.09033421498121,0,0,0,0,0,0,0,0,1,2.3302174744320183,4.231850603880005
1.257283,15.751165729053795,8.47517501651743e-05,F,63.48736450378724,0,0,0,0,0,0,0,0,1,1.8354189931425016,3.346726618179551
1.5487441,10.25286764414931,8.357061617932241e-05,F,97.53368859400418,0,0,0,0,0,0,0,0,1,2.682095032821012,4.776581943328283
1.4598458,13.430217462515726,0.0001045738833266,F,74.45895815097856,0,0,0,0,0,0,0,0,1,2.379041887280342,4.26189739439721
1.2741432,25.09384996212644,0.0001523826511164,F,39.85040165256732,0,0,0,0,0,0,0,0,1,1.8206540037149967,3.309965927920274
1.3490702,40.43447279505117,0.00024062161044,F,24.731372288904712,0,0,0,0,0,0,0,0,1,2.176675441208286,3.953482318066816
1.6180339,12.525377162791884,7.575130065477167e-05,F,79.83791521828329,0,0,0,0,0,0,0,0,1,3.0539081540312267,5.4419632802814215
1.4306139,17.053980276666934,9.42042678840194e-05,F,58.637337664110525,0,0,0,0,0,0,0,0,1,2.3189694807633594,4.169974611354808
1.531597,14.428781649878344,8.873076466477085e-05,F,69.30592092010981,0,0,0,0,0,0,0,0,1,2.5729431281167594,4.577366964792123
1.3566526,15.462301458023616,9.458557507937018e-05,F,64.67342540919647,0,0,0,0,0,0,0,0,1,2.1221534327075444,3.842092712819549
1.4171827,14.363336427624937,9.290131134808835e-05,F,69.62170697865885,0,0,0,0,0,0,0,0,1,2.4344350766914515,4.418960562755278
1.4071939,17.41743505637177,7.50813437458377e-05,F,57.41373495945219,0,0,0,0,0,0,0,0,1,2.405537575686463,4.367227487394195
1.3664337,10.966025208899486,8.47718857222281e-05,F,91.19074422594336,0,0,0,0,0,0,0,0,1,2.2219880054636496,4.029768722500504
1.4050441,19.55011116449466,0.0001062142452736,F,51.15060428997047,0,0,0,0,0,0,0,0,1,2.211801417759314,3.9813287544388367
1.3618015,10.765650679870074,7.847366031673122e-05,F,92.88802226045,0,0,0,0,0,0,0,0,1,2.118475895127104,3.8297120072129855
1.3096435,10.857218167165868,9.514053259886296e-05,F,92.10462427882082,0,0,0,0,0,0,0,0,0,1.9460537246233445,3.528838063952517
1.5214237,18.8578223708846,8.761406299768756e-05,F,53.0283921617558,0,0,0,0,0,0,0,0,1,2.7715474374103954,4.995468121814236
1.4002957,10.206239730472545,7.704745714847776e-05,F,97.97927801110944,0,0,0,0,0,0,0,0,1,2.343497815198321,4.257549432849678
1.4222273,11.362608086222073,9.432697066253854e-05,F,88.00796370091892,0,0,0,0,0,0,0,0,1,2.2871039127211725,4.113977040498299
1.2503374,12.263256931737434,9.15647613447632e-05,F,81.5444058268069,0,0,0,0,0,0,0,0,1,1.794395645889913,3.268913966541568
1.3261644,10.711477898786402,0.0001169191187733,F,93.35779893765162,0,0,0,0,0,0,0,0,0,2.074972267127543,3.7733701100144295
1.5399092,10.306928897663678,0.0001351851014902,F,97.02211104092072,0,0,0,0,0,0,0,0,0,2.8068011710363883,5.04780674732972
1.3781188,13.941112090762086,0.0001162297920307,F,71.73028905367157,0,0,0,0,0,0,0,0,1,2.1287934945697145,3.839057868758592
1.3579594,14.381589139067025,9.773611585781697e-05,F,69.53334505180231,0,0,0,0,0,0,0,0,1,2.203257344127934,4.003759650106499
1.3432668,15.252545565551628,8.593081598158114e-05,F,65.56282659194493,0,0,0,0,0,0,0,0,1,2.1133860276240437,3.829837289452217
1.24535,11.61752574856098,9.39415973026037e-05,F,86.07684817258668,0,0,0,0,0,0,0,0,0,1.7599772544103505,3.206572575267167
1.3167973,10.311363087996495,8.014531488446446e-05,F,96.98038867083486,0,0,0,0,0,0,0,0,1,1.969089368967911,3.567310060689889
1.2657655,11.734497991138836,9.027009416217074e-05,F,85.21881385596025,0,0,0,0,0,0,0,0,1,1.8877173082263925,3.4430109241042306
1.3892254,22.27621098803921,7.877247200967021e-05,F,44.89093771543693,0,0,0,0,0,0,0,0,1,2.0778460026351424,3.741570084743962
1.5659941,10.022544156268726,0.0001273602620306,F,99.77506553308996,0,0,0,0,0,0,0,0,0,2.7690625849664627,4.930351982211729
1.286838,13.82570795056555,9.312502069198422e-05,F,72.32902673595781,0,0,0,0,0,0,0,0,1,1.934447754205471,3.5229897324102057
1.3259562,31.133322929369065,0.000126230954424,F,32.11992508055309,0,0,0,0,0,0,0,0,1,1.996558304602616,3.6176348224090034
1.2573732,11.211572669660669,7.248857051118643e-05,F,89.19355289968131,0,0,0,0,0,0,0,0,1,1.791957028261611,3.2612759216566576
1.5554101,16.540614428430064,0.0001031886930807,F,60.45724627261709,0,0,0,0,0,0,0,0,1,2.7745164162912395,4.951351322469114
1.5546023,13.581947279666744,7.94254860903374e-05,F,73.62714487171361,0,0,0,0,0,0,0,0,1,2.810607185059097,5.031873308253526
1.2460177,16.44401699913229,0.0001114999095947,F,60.81239152530476,0,0,0,0,0,0,0,0,1,1.7274293200595825,3.146243216243345
1.5373938,10.612235742650514,0.0001114781247042,F,94.23085052483388,0,0,0,0,0,0,0,0,0,2.630489298437816,4.686952309714929
1.3231064,17.770335744989623,0.0001152295393292,F,56.27355691813261,0,0,0,0,0,0,0,0,1,1.985131199303796,3.597119754711196
1.6052698,18.605003661730045,0.0001329191285901,F,53.74898162782795,0,0,0,0,0,0,0,0,1,2.9370833484006407,5.21745496215315
1.2777216,10.002485374070362,6.979237066001735e-05,F,99.9751524348458,0,0,0,0,0,0,0,0,1,1.7460713513545325,3.1712552374204765
1.3712381,11.0968992779999,9.826173254339662e-05,F,90.11526327742244,0,0,0,0,0,0,0,0,0,2.11567387655747,3.818912607692332
1.2902293,43.43963778245328,0.0002900085684962,F,23.02044977925514,0,0,0,0,0,0,0,0,1,1.9713428311411745,3.587326511248964
1.4507076,15.60320108631201,0.0001176533066022,F,64.08941309339757,0,0,0,0,0,0,0,0,1,2.486061172278776,4.484163647539644
1.2837921,11.28689182674868,0.0001402900955131,F,88.59835066639967,0,0,0,0,0,0,0,0,0,1.962203386261352,3.574625602866131
1.3382646,15.201073913251967,0.0001018216296495,F,65.78482584235195,0,0,0,0,0,0,0,0,1,2.141720919352444,3.890212202733349
1.5347143,13.182245682678817,8.455598048177137e-05,F,75.85960875497702,0,0,0,0,0,0,0,0,1,2.659431852012536,4.743668487679735
1.5859324,11.8950856442394,0.0001016407262272,F,84.06833123427607,0,0,0,0,0,0,0,0,1,2.803793571308749,4.983751228380727
1.4893838,26.62680728948889,0.0002886436932534,F,37.55613615736636,0,0,0,0,0,0,0,0,0,2.493392135258129,4.4633034979989175
1.4790709,11.015611192159843,0.0001460926429448,F,90.78025563499658,0,0,0,0,0,0,0,0,0,2.386233848708456,4.266345922582199
1.3335572,13.45263167001074,0.0001641361551627,F,74.33489777537346,0,0,0,0,0,0,0,0,0,2.076476031307077,3.7654301303411897
1.3661604,11.493358873238655,0.000124720860642,F,87.00676721479724,0,0,0,0,0,0,0,0,0,2.1573648746532927,3.900845872217362
1.252051,16.831906995276643,0.0001060493372896,F,59.41097466143434,0,0,0,0,0,0,0,0,1,1.7690775566749304,3.2218960894457944
1.3627493,13.474786696198397,0.0001239925008911,F,74.21267753961013,0,0,0,0,0,0,0,0,0,2.235199459670174,4.071724363091802
1.5367627,10.78796831313228,9.001577086905899e-05,F,92.6958599593486,0,0,0,0,0,0,0,0,1,2.7666374601868298,4.956101450321341
1.5914618,11.205776109942944,0.0001153007218684,F,89.23969122608962,0,0,0,0,0,0,0,0,0,2.9404386062234127,5.239826732766105
1.343435,10.58090022634259,9.605032227351796e-05,F,94.50991679425952,0,0,0,0,0,0,0,0,0,1.9447193690846325,3.513727946570849
1.3969566,16.137907648633856,0.0001192329965679,F,61.965901762032594,0,0,0,0,0,0,0,0,1,2.225693445053357,4.012541874273157
1.5160555,11.320071050847645,0.0001393788699186,F,88.33866815041944,0,0,0,0,0,0,0,0,0,2.4937529169380808,4.440890843132635
1.4509606,15.951501433213604,0.0001037630805865,F,62.69002351827762,0,0,0,0,0,0,0,0,1,2.401324152992875,4.313808731143194
1.2527919,11.331457544605383,0.0001260035422215,F,88.24990042662908,0,0,0,0,0,0,0,0,0,1.796345168137561,3.2711407547060856
1.6026949,11.333653207018925,0.0001259192164277,F,88.23280382186924,0,0,0,0,0,0,0,0,0,2.854062757475919,5.0581977751364775
1.3106539,10.085715239508204,7.769432236732715e-05,F,99.15013226655026,0,0,0,0,0,0,0,0,1,1.9863071876267997,3.605208920120454
1.2438544,14.811940336168254,0.0001071678263047,F,67.51309938497181,0,0,0,0,0,0,0,0,1,1.8059999106146565,3.2943491921782733
1.360629,10.571247562677163,0.0001155748152844,F,94.59621431349304,0,0,0,0,0,0,0,0,0,2.138574549726338,3.871926983143113
1.3494796,22.58993566478617,9.609352116569245e-05,F,44.267501016341015,0,0,0,0,0,0,0,0,1,2.0649866549318365,3.735808318407142
1.4843018,12.374396855931312,0.0001016841109362,F,80.81201949820114,0,0,0,0,0,0,0,0,1,2.539167157371105,4.556936353842305
1.5885177,23.14882721648232,0.000198031281942,F,43.19873273268828,0,0,0,0,0,0,0,0,1,3.034299815910459,5.432959173376551
1.2286831,14.039596409399593,8.037267490588261e-05,F,71.22711870339052,0,0,0,0,0,0,0,0,1,1.7068104587346635,3.112691413274215
1.3507917,12.953683392060782,7.711925313367912e-05,F,77.19811961846256,0,0,0,0,0,0,0,0,1,2.142180080790013,3.8832736144526554
1.5245095,13.117738296397125,9.033664289772872e-05,F,76.23265363318437,0,0,0,0,0,0,0,0,1,2.5739528466707515,4.588295252354746
1.4698212,10.948926808744114,0.0001008481110846,F,91.3331523233284,0,0,0,0,0,0,0,0,0,2.487208291391304,4.468318011539164
1.4381016,10.05980499899238,7.280211757119137e-05,F,99.40550538506092,0,0,0,0,0,0,0,0,1,2.357440810478992,4.240043799564337
1.3207374,24.186524070476658,8.034157765901702e-05,F,41.34533747330202,0,0,0,0,0,0,0,0,1,2.0392105676685577,3.70333138136199
1.4039667,12.649912386466251,9.109208369601388e-05,F,79.05193091059421,0,0,0,0,0,0,0,0,1,2.2802048951118925,4.118473413156326
1.4041511,10.518381657972732,7.898781324469323e-05,F,95.07165954964366,0,0,0,0,0,0,0,0,1,2.2468045329740995,4.052833945220425
1.2897007,16.78381406304462,9.54698843155908e-05,F,59.58121296170973,0,0,0,0,0,0,0,0,1,1.8736372493434963,3.4019991222906256
1.3207996,16.77257298488405,8.83936967037683e-05,F,59.62114464496474,0,0,0,0,0,0,0,0,1,1.9859873703608413,3.600396701953448
1.5033002,11.509937359203482,9.41012168576834e-05,F,86.88144590121406,0,0,0,0,0,0,0,0,1,2.439859071476801,4.3520504056546905
1.3818885,10.178773396830255,9.149810878930956e-05,F,98.24366463560406,0,0,0,0,0,0,0,0,0,2.2380009884777805,4.048822551758574
1.3770268,14.529637522644808,7.059650847920991e-05,F,68.82484153107568,0,0,0,0,0,0,0,0,1,2.207153642690812,3.9952550230011994
1.2584243,10.38668775275393,7.08456061794593e-05,F,96.27708310908449,0,0,0,0,0,0,0,0,1,1.7977282866045687,3.271883578465938
1.4026148,10.096899641801572,8.769396069935785e-05,F,99.04030301142735,0,0,0,0,0,0,0,0,1,2.2613208418147,4.077492803956918
1.3511806,12.148339762069842,0.0001281324209416,F,82.31577479601371,0,0,0,0,0,0,0,0,0,2.139664287431694,3.8837088599197056
1.4318353,37.34439652744437,0.0002124370542136,F,26.77777907764826,0,0,0,0,0,0,0,0,1,2.315012996624629,4.161463062928409
1.3686159,19.44837361747928,0.0001198101550508,F,51.41818126638863,0,0,0,0,0,0,0,0,1,2.1109154713526834,3.810659998261069
